DATE,FIELD,FORMATION,WELL_NAME,OIL,WATER,GAS
5/31/2012,BERNOULLI,Apollo,BEAP-70,790.169400988,159.682233601,105517.1888793
6/30/2012,BERNOULLI,Apollo,BEAP-70,568.731486983,305.011985894,82202.245279
7/31/2012,BERNOULLI,Apollo,BEAP-70,378.040411562,194.073418792,84732.438769
8/31/2012,BERNOULLI,Apollo,BEAP-70,341.620051652,340.860457817,77114.5295899
9/30/2012,BERNOULLI,Apollo,BEAP-70,214.69204603,394.712311983,56811.4784105
10/31/2012,BERNOULLI,Apollo,BEAP-70,221.058488376,291.916608676,61145.9059013
1/31/2012,BERNOULLI,Apollo,BEAP-71,856.411898122,341.610030674,163021.269378
2/29/2012,BERNOULLI,Apollo,BEAP-71,841.639551775,191.118808243,122275.983478
3/31/2012,BERNOULLI,Apollo,BEAP-71,592.241736768,284.88726541,31196.8260285
4/30/2012,BERNOULLI,Apollo,BEAP-71,585.052799221,302.315212309,37281.3842456
5/31/2012,BERNOULLI,Apollo,BEAP-71,693.840061464,181.633221726,44393.0007961
6/30/2012,BERNOULLI,Apollo,BEAP-71,492.801895014,142.065586718,30892.0740854
7/31/2012,BERNOULLI,Apollo,BEAP-71,760.003864312,307.838373711,74813.7626995
10/31/2011,BERNOULLI,Apollo,BEAP-72,1384.10526529,1.5799094993,532432.042373
11/30/2011,BERNOULLI,Apollo,BEAP-72,1388.29487456,0,613689.584992
12/31/2011,BERNOULLI,Apollo,BEAP-72,1392.9938176,0,598569.830463
1/31/2012,BERNOULLI,Apollo,BEAP-72,1326.33576944,0,527679.949236
2/29/2012,BERNOULLI,Apollo,BEAP-72,1406.49853927,0,831803.443867
3/31/2012,BERNOULLI,Apollo,BEAP-72,1519.35845424,0,915473.767989
4/30/2012,BERNOULLI,Apollo,BEAP-72,1727.95277666,0,1067484.495231
5/31/2012,BERNOULLI,Apollo,BEAP-72,1738.60788299,0,1070176.461244
6/30/2012,BERNOULLI,Apollo,BEAP-72,1720.57852846,0,1185711.585179
7/31/2012,BERNOULLI,Apollo,BEAP-72,1760.9732459,0.9192290382,1393311.40993
8/31/2012,BERNOULLI,Apollo,BEAP-72,1755.7080398,0,1402812.17868
9/30/2012,BERNOULLI,Apollo,BEAP-72,1756.12282901,0,1589983.32526
10/31/2012,BERNOULLI,Apollo,BEAP-72,1705.32488368,0.317023509,1458034.96454
4/30/2012,BERNOULLI,Apollo,BEAP-73,1694.13977073,53.9383236216,994887.318645
5/31/2012,BERNOULLI,Apollo,BEAP-73,1855.82537701,0,1094258.501853
6/30/2012,BERNOULLI,Apollo,BEAP-73,1865.68412789,0,1075977.88199
7/31/2012,BERNOULLI,Apollo,BEAP-73,1925.61028418,0.871923822,1070291.779447
8/31/2012,BERNOULLI,Apollo,BEAP-73,1553.6076809,13.8502128732,910264.292916
9/30/2012,BERNOULLI,Apollo,BEAP-73,1502.15417935,13.7355070391,1042102.556583
10/31/2012,BERNOULLI,Apollo,BEAP-73,1515.77205659,13.8774153551,996563.740854
4/30/2012,BERNOULLI,Apollo,BEAP-74,1471.67623834,2.7422564081,364132.244795
5/31/2012,BERNOULLI,Apollo,BEAP-74,1591.52808507,0,392360.438129
6/30/2012,BERNOULLI,Apollo,BEAP-74,1522.83293899,0,391195.844589
7/31/2012,BERNOULLI,Apollo,BEAP-74,1345.81900794,11.8556947201,327244.680169
8/31/2012,BERNOULLI,Apollo,BEAP-74,1444.82058358,0,337095.215633
9/30/2012,BERNOULLI,Apollo,BEAP-74,1528.91254648,0,468793.771732
10/31/2012,BERNOULLI,Apollo,BEAP-74,1516.48971001,0,463163.461684
3/31/2012,BERNOULLI,Apollo,BEAP-75,1941.40798247,128.296697122,645969.467198
4/30/2012,BERNOULLI,Apollo,BEAP-75,1984.2773181,120.3850681869,763624.550942
5/31/2012,BERNOULLI,Apollo,BEAP-75,1956.30310304,149.858557475,755913.012701
6/30/2012,BERNOULLI,Apollo,BEAP-75,1928.19395483,147.140496965,752292.651077
7/31/2012,BERNOULLI,Apollo,BEAP-75,2000.56000133,120.5433259987,796009.992701
8/31/2012,BERNOULLI,Apollo,BEAP-75,1887.04177618,68.9655880496,721258.748463
9/30/2012,BERNOULLI,Apollo,BEAP-75,1657.15290092,98.7987494868,757304.514637
10/31/2012,BERNOULLI,Apollo,BEAP-75,1744.86732431,135.353063439,862072.798785
4/30/1962,BERNOULLI,Apollo,BEAP-76,2160.2895083,0,1316109.48953
5/31/1962,BERNOULLI,Apollo,BEAP-76,1209.686570191,0,737008.658045
6/30/1962,BERNOULLI,Apollo,BEAP-76,1106.923215629,0,674400.356707
7/31/1962,BERNOULLI,Apollo,BEAP-76,1092.417720141,0,665614.311604
8/31/1962,BERNOULLI,Apollo,BEAP-76,0,0,0
9/30/1962,BERNOULLI,Apollo,BEAP-76,1265.43816223,0,770813.305295
10/31/1962,BERNOULLI,Apollo,BEAP-76,0,0,0
11/30/1962,BERNOULLI,Apollo,BEAP-76,0,0,0
12/31/1962,BERNOULLI,Apollo,BEAP-76,0,0,0
1/31/1963,BERNOULLI,Apollo,BEAP-76,0,0,0
2/28/1963,BERNOULLI,Apollo,BEAP-76,0,0,0
3/31/1963,BERNOULLI,Apollo,BEAP-76,1037.821486438,0,632152.4
4/30/1963,BERNOULLI,Apollo,BEAP-76,1046.489890138,0,637568.799956
5/31/1963,BERNOULLI,Apollo,BEAP-76,1090.460053518,0,664361.866619
6/30/1963,BERNOULLI,Apollo,BEAP-76,1094.293856601,0,666665.406781
7/31/1963,BERNOULLI,Apollo,BEAP-76,0,0,0
8/31/1963,BERNOULLI,Apollo,BEAP-76,0,0,0
9/30/1963,BERNOULLI,Apollo,BEAP-76,1117.281853204,0,680697.6
10/31/1963,BERNOULLI,Apollo,BEAP-76,0,0,0
11/30/1963,BERNOULLI,Apollo,BEAP-76,1097.290085584,0,668587.92
12/31/1963,BERNOULLI,Apollo,BEAP-76,1084.368577259,0,660504.175595
1/31/1964,BERNOULLI,Apollo,BEAP-76,911.452632585,0,555155.170339
2/29/1964,BERNOULLI,Apollo,BEAP-76,0,0,0
3/31/1964,BERNOULLI,Apollo,BEAP-76,1185.367960183,0,722209.907683
4/30/1964,BERNOULLI,Apollo,BEAP-76,0,0,0
5/31/1964,BERNOULLI,Apollo,BEAP-76,0,0,0
6/30/1964,BERNOULLI,Apollo,BEAP-76,0,0,0
7/31/1964,BERNOULLI,Apollo,BEAP-76,1048.358622003,0,639079.65
8/31/1964,BERNOULLI,Apollo,BEAP-76,0,0,0
9/30/1964,BERNOULLI,Apollo,BEAP-76,0,0,0
10/31/1964,BERNOULLI,Apollo,BEAP-76,0,0,0
11/30/1964,BERNOULLI,Apollo,BEAP-76,0,0,0
12/31/1964,BERNOULLI,Apollo,BEAP-76,0,0,0
1/31/1965,BERNOULLI,Apollo,BEAP-76,0,0,0
2/28/1965,BERNOULLI,Apollo,BEAP-76,0,0,0
3/31/1965,BERNOULLI,Apollo,BEAP-76,0,0,0
4/30/1965,BERNOULLI,Apollo,BEAP-76,0,0,0
5/31/1965,BERNOULLI,Apollo,BEAP-76,0,0,0
6/30/1965,BERNOULLI,Apollo,BEAP-76,0,0,0
7/31/1965,BERNOULLI,Apollo,BEAP-76,0,0,0
8/31/1965,BERNOULLI,Apollo,BEAP-76,0,0,0
9/30/1965,BERNOULLI,Apollo,BEAP-76,0,0,0
10/31/1965,BERNOULLI,Apollo,BEAP-76,0,0,0
11/30/1965,BERNOULLI,Apollo,BEAP-76,0,0,0
12/31/1965,BERNOULLI,Apollo,BEAP-76,0,0,0
1/31/1966,BERNOULLI,Apollo,BEAP-76,0,0,0
2/28/1966,BERNOULLI,Apollo,BEAP-76,0,0,0
3/31/1966,BERNOULLI,Apollo,BEAP-76,0,0,0
4/30/1966,BERNOULLI,Apollo,BEAP-76,0,0,0
5/31/1966,BERNOULLI,Apollo,BEAP-76,0,0,0
6/30/1966,BERNOULLI,Apollo,BEAP-76,0,0,0
7/31/1966,BERNOULLI,Apollo,BEAP-76,0,0,0
8/31/1966,BERNOULLI,Apollo,BEAP-76,0,0,0
9/30/1966,BERNOULLI,Apollo,BEAP-76,410.371677628,0,249852.388775
10/31/1966,BERNOULLI,Apollo,BEAP-76,0,0,0
11/30/1966,BERNOULLI,Apollo,BEAP-76,0,0,0
12/31/1966,BERNOULLI,Apollo,BEAP-76,0,0,0
1/31/1967,BERNOULLI,Apollo,BEAP-76,0,0,0
2/28/1967,BERNOULLI,Apollo,BEAP-76,0,0,0
3/31/1967,BERNOULLI,Apollo,BEAP-76,0,0,0
4/30/1967,BERNOULLI,Apollo,BEAP-76,0,0,0
5/31/1967,BERNOULLI,Apollo,BEAP-76,0,0,0
6/30/1967,BERNOULLI,Apollo,BEAP-76,0,0,0
7/31/1967,BERNOULLI,Apollo,BEAP-76,0,0,0
8/31/1967,BERNOULLI,Apollo,BEAP-76,0,0,0
9/30/1967,BERNOULLI,Apollo,BEAP-76,0,0,0
10/31/1967,BERNOULLI,Apollo,BEAP-76,0,0,0
11/30/1967,BERNOULLI,Apollo,BEAP-76,0,0,0
12/31/1967,BERNOULLI,Apollo,BEAP-76,0,0,0
1/31/1968,BERNOULLI,Apollo,BEAP-76,0,0,0
2/29/1968,BERNOULLI,Apollo,BEAP-76,0,0,0
3/31/1968,BERNOULLI,Apollo,BEAP-76,0,0,0
4/30/1968,BERNOULLI,Apollo,BEAP-76,0,0,0
5/31/1968,BERNOULLI,Apollo,BEAP-76,0,0,0
6/30/1968,BERNOULLI,Apollo,BEAP-76,0,0,0
7/31/1968,BERNOULLI,Apollo,BEAP-76,0,0,0
8/31/1968,BERNOULLI,Apollo,BEAP-76,0,0,0
9/30/1968,BERNOULLI,Apollo,BEAP-76,0,0,0
10/31/1968,BERNOULLI,Apollo,BEAP-76,0,0,0
11/30/1968,BERNOULLI,Apollo,BEAP-76,0,0,0
12/31/1968,BERNOULLI,Apollo,BEAP-76,0,0,0
1/31/1969,BERNOULLI,Apollo,BEAP-76,0,0,0
2/28/1969,BERNOULLI,Apollo,BEAP-76,0,0,0
3/31/1969,BERNOULLI,Apollo,BEAP-76,0,0,0
4/30/1969,BERNOULLI,Apollo,BEAP-76,0,0,0
5/31/1969,BERNOULLI,Apollo,BEAP-76,0,0,0
6/30/1969,BERNOULLI,Apollo,BEAP-76,0,0,0
7/31/1969,BERNOULLI,Apollo,BEAP-76,0,0,0
8/31/1969,BERNOULLI,Apollo,BEAP-76,0,0,0
9/30/1969,BERNOULLI,Apollo,BEAP-76,0,0,0
10/31/1969,BERNOULLI,Apollo,BEAP-76,0,0,0
11/30/1969,BERNOULLI,Apollo,BEAP-76,0,0,0
12/31/1969,BERNOULLI,Apollo,BEAP-76,0,0,0
1/31/1970,BERNOULLI,Apollo,BEAP-76,0,0,0
2/28/1970,BERNOULLI,Apollo,BEAP-76,0,0,0
3/31/1970,BERNOULLI,Apollo,BEAP-76,0,0,0
4/30/1970,BERNOULLI,Apollo,BEAP-76,0,0,0
5/31/1970,BERNOULLI,Apollo,BEAP-76,0,0,0
6/30/1970,BERNOULLI,Apollo,BEAP-76,0,0,0
7/31/1970,BERNOULLI,Apollo,BEAP-76,0,0,0
8/31/1970,BERNOULLI,Apollo,BEAP-76,0,0,0
9/30/1970,BERNOULLI,Apollo,BEAP-76,0,0,0
10/31/1970,BERNOULLI,Apollo,BEAP-76,0,0,0
11/30/1970,BERNOULLI,Apollo,BEAP-76,0,0,0
12/31/1970,BERNOULLI,Apollo,BEAP-76,0,0,0
1/31/1971,BERNOULLI,Apollo,BEAP-76,0,0,0
2/28/1971,BERNOULLI,Apollo,BEAP-76,0,0,0
3/31/1971,BERNOULLI,Apollo,BEAP-76,0,0,0
4/30/1971,BERNOULLI,Apollo,BEAP-76,0,0,0
5/31/1971,BERNOULLI,Apollo,BEAP-76,0,0,0
6/30/1971,BERNOULLI,Apollo,BEAP-76,0,0,0
7/31/1971,BERNOULLI,Apollo,BEAP-76,0,0,0
8/31/1971,BERNOULLI,Apollo,BEAP-76,0,0,0
9/30/1971,BERNOULLI,Apollo,BEAP-76,0,0,0
10/31/1971,BERNOULLI,Apollo,BEAP-76,0,0,0
11/30/1971,BERNOULLI,Apollo,BEAP-76,0,0,0
12/31/1971,BERNOULLI,Apollo,BEAP-76,0,0,0
1/31/1972,BERNOULLI,Apollo,BEAP-76,0,0,0
2/29/1972,BERNOULLI,Apollo,BEAP-76,0,0,0
3/31/1972,BERNOULLI,Apollo,BEAP-76,0,0,0
4/30/1972,BERNOULLI,Apollo,BEAP-76,0,0,0
5/31/1972,BERNOULLI,Apollo,BEAP-76,0,0,0
6/30/1972,BERNOULLI,Apollo,BEAP-76,0,0,0
7/31/1972,BERNOULLI,Apollo,BEAP-76,0,0,0
8/31/1972,BERNOULLI,Apollo,BEAP-76,0,0,0
9/30/1972,BERNOULLI,Apollo,BEAP-76,0,0,0
10/31/1972,BERNOULLI,Apollo,BEAP-76,0,0,0
11/30/1972,BERNOULLI,Apollo,BEAP-76,0,0,0
12/31/1972,BERNOULLI,Apollo,BEAP-76,0,0,0
1/31/1973,BERNOULLI,Apollo,BEAP-76,0,0,0
2/28/1973,BERNOULLI,Apollo,BEAP-76,0,0,0
3/31/1973,BERNOULLI,Apollo,BEAP-76,0,0,0
4/30/1973,BERNOULLI,Apollo,BEAP-76,0,0,0
5/31/1973,BERNOULLI,Apollo,BEAP-76,0,0,0
6/30/1973,BERNOULLI,Apollo,BEAP-76,0,0,0
7/31/1973,BERNOULLI,Apollo,BEAP-76,0,0,0
8/31/1973,BERNOULLI,Apollo,BEAP-76,0,0,0
9/30/1973,BERNOULLI,Apollo,BEAP-76,0,0,0
10/31/1973,BERNOULLI,Apollo,BEAP-76,0,0,0
11/30/1973,BERNOULLI,Apollo,BEAP-76,0,0,0
12/31/1973,BERNOULLI,Apollo,BEAP-76,0,0,0
1/31/1974,BERNOULLI,Apollo,BEAP-76,0,0,0
2/28/1974,BERNOULLI,Apollo,BEAP-76,0,0,0
3/31/1974,BERNOULLI,Apollo,BEAP-76,0,0,0
4/30/1974,BERNOULLI,Apollo,BEAP-76,0,0,0
5/31/1974,BERNOULLI,Apollo,BEAP-76,0,0,0
6/30/1974,BERNOULLI,Apollo,BEAP-76,0,0,0
7/31/1974,BERNOULLI,Apollo,BEAP-76,0,0,0
8/31/1974,BERNOULLI,Apollo,BEAP-76,0,0,0
9/30/1974,BERNOULLI,Apollo,BEAP-76,0,0,0
10/31/1974,BERNOULLI,Apollo,BEAP-76,0,0,0
11/30/1974,BERNOULLI,Apollo,BEAP-76,0,0,0
12/31/1974,BERNOULLI,Apollo,BEAP-76,0,0,0
1/31/1975,BERNOULLI,Apollo,BEAP-76,0,0,0
2/28/1975,BERNOULLI,Apollo,BEAP-76,0,0,0
3/31/1975,BERNOULLI,Apollo,BEAP-76,0,0,0
4/30/1975,BERNOULLI,Apollo,BEAP-76,0,0,0
5/31/1975,BERNOULLI,Apollo,BEAP-76,0,0,0
6/30/1975,BERNOULLI,Apollo,BEAP-76,0,0,0
7/31/1975,BERNOULLI,Apollo,BEAP-76,0,0,0
8/31/1975,BERNOULLI,Apollo,BEAP-76,0,0,0
9/30/1975,BERNOULLI,Apollo,BEAP-76,0,0,0
10/31/1975,BERNOULLI,Apollo,BEAP-76,0,0,0
11/30/1975,BERNOULLI,Apollo,BEAP-76,0,0,0
12/31/1975,BERNOULLI,Apollo,BEAP-76,0,0,0
1/31/1976,BERNOULLI,Apollo,BEAP-76,0,0,0
2/29/1976,BERNOULLI,Apollo,BEAP-76,0,0,0
3/31/1976,BERNOULLI,Apollo,BEAP-76,0,0,0
4/30/1976,BERNOULLI,Apollo,BEAP-76,0,0,0
5/31/1976,BERNOULLI,Apollo,BEAP-76,0,0,0
6/30/1976,BERNOULLI,Apollo,BEAP-76,0,0,0
7/31/1976,BERNOULLI,Apollo,BEAP-76,0,0,0
8/31/1976,BERNOULLI,Apollo,BEAP-76,0,0,0
9/30/1976,BERNOULLI,Apollo,BEAP-76,0,0,0
10/31/1976,BERNOULLI,Apollo,BEAP-76,0,0,0
11/30/1976,BERNOULLI,Apollo,BEAP-76,0,0,0
12/31/1976,BERNOULLI,Apollo,BEAP-76,0,0,0
1/31/1977,BERNOULLI,Apollo,BEAP-76,0,0,0
2/28/1977,BERNOULLI,Apollo,BEAP-76,0,0,0
3/31/1977,BERNOULLI,Apollo,BEAP-76,0,0,0
4/30/1977,BERNOULLI,Apollo,BEAP-76,0,0,0
5/31/1977,BERNOULLI,Apollo,BEAP-76,0,0,0
6/30/1977,BERNOULLI,Apollo,BEAP-76,0,0,0
7/31/1977,BERNOULLI,Apollo,BEAP-76,0,0,0
8/31/1977,BERNOULLI,Apollo,BEAP-76,0,0,0
9/30/1977,BERNOULLI,Apollo,BEAP-76,0,0,0
10/31/1977,BERNOULLI,Apollo,BEAP-76,0,0,0
11/30/1977,BERNOULLI,Apollo,BEAP-76,0,0,0
12/31/1977,BERNOULLI,Apollo,BEAP-76,0,0,0
1/31/1978,BERNOULLI,Apollo,BEAP-76,0,0,0
2/28/1978,BERNOULLI,Apollo,BEAP-76,0,0,0
3/31/1978,BERNOULLI,Apollo,BEAP-76,0,0,0
4/30/1978,BERNOULLI,Apollo,BEAP-76,0,0,0
5/31/1978,BERNOULLI,Apollo,BEAP-76,0,0,0
6/30/1978,BERNOULLI,Apollo,BEAP-76,0,0,0
7/31/1978,BERNOULLI,Apollo,BEAP-76,0,0,0
8/31/1978,BERNOULLI,Apollo,BEAP-76,0,0,0
9/30/1978,BERNOULLI,Apollo,BEAP-76,0,0,0
10/31/1978,BERNOULLI,Apollo,BEAP-76,0,0,0
11/30/1978,BERNOULLI,Apollo,BEAP-76,0,0,0
12/31/1978,BERNOULLI,Apollo,BEAP-76,0,0,0
1/31/1979,BERNOULLI,Apollo,BEAP-76,0,0,0
2/28/1979,BERNOULLI,Apollo,BEAP-76,0,0,0
3/31/1979,BERNOULLI,Apollo,BEAP-76,0,0,0
4/30/1979,BERNOULLI,Apollo,BEAP-76,0,0,0
5/31/1979,BERNOULLI,Apollo,BEAP-76,0,0,0
6/30/1979,BERNOULLI,Apollo,BEAP-76,0,0,0
7/31/1979,BERNOULLI,Apollo,BEAP-76,0,0,0
8/31/1979,BERNOULLI,Apollo,BEAP-76,0,0,0
9/30/1979,BERNOULLI,Apollo,BEAP-76,0,0,0
10/31/1979,BERNOULLI,Apollo,BEAP-76,0,0,0
11/30/1979,BERNOULLI,Apollo,BEAP-76,0,0,0
12/31/1979,BERNOULLI,Apollo,BEAP-76,0,0,0
1/31/1980,BERNOULLI,Apollo,BEAP-76,0,0,0
2/29/1980,BERNOULLI,Apollo,BEAP-76,0,0,0
3/31/1980,BERNOULLI,Apollo,BEAP-76,0,0,0
4/30/1980,BERNOULLI,Apollo,BEAP-76,0,0,0
5/31/1980,BERNOULLI,Apollo,BEAP-76,0,0,0
6/30/1980,BERNOULLI,Apollo,BEAP-76,0,0,0
7/31/1980,BERNOULLI,Apollo,BEAP-76,0,0,0
8/31/1980,BERNOULLI,Apollo,BEAP-76,0,0,0
9/30/1980,BERNOULLI,Apollo,BEAP-76,0,0,0
10/31/1980,BERNOULLI,Apollo,BEAP-76,0,0,0
11/30/1980,BERNOULLI,Apollo,BEAP-76,0,0,0
12/31/1980,BERNOULLI,Apollo,BEAP-76,0,0,0
1/31/1981,BERNOULLI,Apollo,BEAP-76,0,0,0
2/28/1981,BERNOULLI,Apollo,BEAP-76,0,0,0
3/31/1981,BERNOULLI,Apollo,BEAP-76,0,0,0
4/30/1981,BERNOULLI,Apollo,BEAP-76,0,0,0
5/31/1981,BERNOULLI,Apollo,BEAP-76,0,0,0
6/30/1981,BERNOULLI,Apollo,BEAP-76,0,0,0
7/31/1981,BERNOULLI,Apollo,BEAP-76,0,0,0
8/31/1981,BERNOULLI,Apollo,BEAP-76,0,0,0
9/30/1981,BERNOULLI,Apollo,BEAP-76,0,0,0
10/31/1981,BERNOULLI,Apollo,BEAP-76,0,0,0
11/30/1981,BERNOULLI,Apollo,BEAP-76,0,0,0
12/31/1981,BERNOULLI,Apollo,BEAP-76,0,0,0
1/31/1982,BERNOULLI,Apollo,BEAP-76,0,0,0
2/28/1982,BERNOULLI,Apollo,BEAP-76,0,0,0
3/31/1982,BERNOULLI,Apollo,BEAP-76,0,0,0
4/30/1982,BERNOULLI,Apollo,BEAP-76,0,0,0
5/31/1982,BERNOULLI,Apollo,BEAP-76,0,0,0
6/30/1982,BERNOULLI,Apollo,BEAP-76,0,0,0
7/31/1982,BERNOULLI,Apollo,BEAP-76,0,0,0
8/31/1982,BERNOULLI,Apollo,BEAP-76,0,0,0
9/30/1982,BERNOULLI,Apollo,BEAP-76,0,0,0
10/31/1982,BERNOULLI,Apollo,BEAP-76,0,0,0
11/30/1982,BERNOULLI,Apollo,BEAP-76,0,0,0
12/31/1982,BERNOULLI,Apollo,BEAP-76,0,0,0
1/31/1983,BERNOULLI,Apollo,BEAP-76,0,0,0
2/28/1983,BERNOULLI,Apollo,BEAP-76,0,0,0
3/31/1983,BERNOULLI,Apollo,BEAP-76,0,0,0
4/30/1983,BERNOULLI,Apollo,BEAP-76,0,0,0
5/31/1983,BERNOULLI,Apollo,BEAP-76,0,0,0
6/30/1983,BERNOULLI,Apollo,BEAP-76,0,0,0
7/31/1983,BERNOULLI,Apollo,BEAP-76,0,0,0
8/31/1983,BERNOULLI,Apollo,BEAP-76,0,0,0
9/30/1983,BERNOULLI,Apollo,BEAP-76,0,0,0
10/31/1983,BERNOULLI,Apollo,BEAP-76,0,0,0
11/30/1983,BERNOULLI,Apollo,BEAP-76,0,0,0
12/31/1983,BERNOULLI,Apollo,BEAP-76,0,0,0
1/31/1984,BERNOULLI,Apollo,BEAP-76,0,0,0
2/29/1984,BERNOULLI,Apollo,BEAP-76,0,0,0
3/31/1984,BERNOULLI,Apollo,BEAP-76,0,0,0
4/30/1984,BERNOULLI,Apollo,BEAP-76,0,0,0
5/31/1984,BERNOULLI,Apollo,BEAP-76,0,0,0
6/30/1984,BERNOULLI,Apollo,BEAP-76,0,0,0
7/31/1984,BERNOULLI,Apollo,BEAP-76,0,0,0
8/31/1984,BERNOULLI,Apollo,BEAP-76,0,0,0
9/30/1984,BERNOULLI,Apollo,BEAP-76,0,0,0
10/31/1984,BERNOULLI,Apollo,BEAP-76,0,0,0
11/30/1984,BERNOULLI,Apollo,BEAP-76,0,0,0
12/31/1984,BERNOULLI,Apollo,BEAP-76,0,0,0
1/31/1985,BERNOULLI,Apollo,BEAP-76,0,0,0
2/28/1985,BERNOULLI,Apollo,BEAP-76,0,0,0
3/31/1985,BERNOULLI,Apollo,BEAP-76,0,0,0
4/30/1985,BERNOULLI,Apollo,BEAP-76,0,0,0
5/31/1985,BERNOULLI,Apollo,BEAP-76,0,0,0
6/30/1985,BERNOULLI,Apollo,BEAP-76,0,0,0
7/31/1985,BERNOULLI,Apollo,BEAP-76,0,0,0
8/31/1985,BERNOULLI,Apollo,BEAP-76,0,0,0
9/30/1985,BERNOULLI,Apollo,BEAP-76,0,0,0
10/31/1985,BERNOULLI,Apollo,BEAP-76,0,0,0
11/30/1985,BERNOULLI,Apollo,BEAP-76,0,0,0
12/31/1985,BERNOULLI,Apollo,BEAP-76,0,0,0
1/31/1986,BERNOULLI,Apollo,BEAP-76,0,0,0
2/28/1986,BERNOULLI,Apollo,BEAP-76,0,0,0
3/31/1986,BERNOULLI,Apollo,BEAP-76,0,0,0
4/30/1986,BERNOULLI,Apollo,BEAP-76,0,0,0
5/31/1986,BERNOULLI,Apollo,BEAP-76,0,0,0
6/30/1986,BERNOULLI,Apollo,BEAP-76,0,0,0
7/31/1986,BERNOULLI,Apollo,BEAP-76,0,0,0
8/31/1986,BERNOULLI,Apollo,BEAP-76,0,0,0
9/30/1986,BERNOULLI,Apollo,BEAP-76,0,0,0
10/31/1986,BERNOULLI,Apollo,BEAP-76,0,0,0
11/30/1986,BERNOULLI,Apollo,BEAP-76,0,0,0
12/31/1986,BERNOULLI,Apollo,BEAP-76,0,0,0
1/31/1987,BERNOULLI,Apollo,BEAP-76,0,0,0
2/28/1987,BERNOULLI,Apollo,BEAP-76,0,0,0
3/31/1987,BERNOULLI,Apollo,BEAP-76,0,0,0
4/30/1987,BERNOULLI,Apollo,BEAP-76,0,0,0
5/31/1987,BERNOULLI,Apollo,BEAP-76,0,0,0
6/30/1987,BERNOULLI,Apollo,BEAP-76,0,0,0
7/31/1987,BERNOULLI,Apollo,BEAP-76,0,0,0
8/31/1987,BERNOULLI,Apollo,BEAP-76,0,0,0
9/30/1987,BERNOULLI,Apollo,BEAP-76,0,0,0
10/31/1987,BERNOULLI,Apollo,BEAP-76,0,0,0
11/30/1987,BERNOULLI,Apollo,BEAP-76,0,0,0
12/31/1987,BERNOULLI,Apollo,BEAP-76,0,0,0
1/31/1988,BERNOULLI,Apollo,BEAP-76,0,0,0
2/29/1988,BERNOULLI,Apollo,BEAP-76,0,0,0
3/31/1988,BERNOULLI,Apollo,BEAP-76,0,0,0
4/30/1988,BERNOULLI,Apollo,BEAP-76,0,0,0
5/31/1988,BERNOULLI,Apollo,BEAP-76,0,0,0
6/30/1988,BERNOULLI,Apollo,BEAP-76,0,0,0
7/31/1988,BERNOULLI,Apollo,BEAP-76,0,0,0
8/31/1988,BERNOULLI,Apollo,BEAP-76,0,0,0
9/30/1988,BERNOULLI,Apollo,BEAP-76,0,0,0
10/31/1988,BERNOULLI,Apollo,BEAP-76,0,0,0
11/30/1988,BERNOULLI,Apollo,BEAP-76,0,0,0
12/31/1988,BERNOULLI,Apollo,BEAP-76,0,0,0
1/31/1989,BERNOULLI,Apollo,BEAP-76,0,0,0
2/28/1989,BERNOULLI,Apollo,BEAP-76,0,0,0
3/31/1989,BERNOULLI,Apollo,BEAP-76,0,0,0
4/30/1989,BERNOULLI,Apollo,BEAP-76,0,0,0
5/31/1989,BERNOULLI,Apollo,BEAP-76,0,0,0
6/30/1989,BERNOULLI,Apollo,BEAP-76,0,0,0
7/31/1989,BERNOULLI,Apollo,BEAP-76,0,0,0
8/31/1989,BERNOULLI,Apollo,BEAP-76,0,0,0
9/30/1989,BERNOULLI,Apollo,BEAP-76,0,0,0
10/31/1989,BERNOULLI,Apollo,BEAP-76,0,0,0
11/30/1989,BERNOULLI,Apollo,BEAP-76,0,0,0
12/31/1989,BERNOULLI,Apollo,BEAP-76,0,0,0
1/31/1990,BERNOULLI,Apollo,BEAP-76,0,0,0
2/28/1990,BERNOULLI,Apollo,BEAP-76,0,0,0
3/31/1990,BERNOULLI,Apollo,BEAP-76,0,0,0
4/30/1990,BERNOULLI,Apollo,BEAP-76,0,0,0
5/31/1990,BERNOULLI,Apollo,BEAP-76,0,0,0
6/30/1990,BERNOULLI,Apollo,BEAP-76,0,0,0
7/31/1990,BERNOULLI,Apollo,BEAP-76,0,0,0
8/31/1990,BERNOULLI,Apollo,BEAP-76,0,0,0
9/30/1990,BERNOULLI,Apollo,BEAP-76,0,0,0
10/31/1990,BERNOULLI,Apollo,BEAP-76,0,0,0
11/30/1990,BERNOULLI,Apollo,BEAP-76,0,0,0
12/31/1990,BERNOULLI,Apollo,BEAP-76,0,0,0
1/31/1991,BERNOULLI,Apollo,BEAP-76,0,0,0
2/28/1991,BERNOULLI,Apollo,BEAP-76,0,0,0
3/31/1991,BERNOULLI,Apollo,BEAP-76,0,0,0
4/30/1991,BERNOULLI,Apollo,BEAP-76,0,0,0
5/31/1991,BERNOULLI,Apollo,BEAP-76,0,0,0
6/30/1991,BERNOULLI,Apollo,BEAP-76,0,0,0
7/31/1991,BERNOULLI,Apollo,BEAP-76,0,0,0
8/31/1991,BERNOULLI,Apollo,BEAP-76,0,0,0
