DATE,FIELD,FORMATION,WELL_NAME,OIL,WATER,GAS
6/30/2012,EULER,Zeus,EUZE-10,723.59336566,690.025588736,127282.881682
7/31/2012,EULER,Zeus,EUZE-10,513.5205636,569.905083649,94981.682422
8/31/2012,EULER,Zeus,EUZE-10,491.387426794,543.045355182,89358.1439575
9/30/2012,EULER,Zeus,EUZE-10,593.102103396,463.216125119,144856.912123
10/31/2012,EULER,Zeus,EUZE-10,947.808333846,603.33730996,244980.111783
3/31/1997,EULER,Zeus,EUZE-16,1092.626791443,54.3809211363,681654.455174
4/30/1997,EULER,Zeus,EUZE-16,0,0,0
5/31/1997,EULER,Zeus,EUZE-16,0,0,0
6/30/1997,EULER,Zeus,EUZE-16,794.5908465,39.3713499817,487637.31687
7/31/1997,EULER,Zeus,EUZE-16,854.753857628,42.2056082437,513393.003706
8/31/1997,EULER,Zeus,EUZE-16,801.334343601,39.9359250675,504386.239841
9/30/1997,EULER,Zeus,EUZE-16,855.975790406,42.685933268,539006.461697
10/31/1997,EULER,Zeus,EUZE-16,843.859434836,42.0543336686,531484.376907
11/30/1997,EULER,Zeus,EUZE-16,833.182393868,41.145510219,500513.34311
12/31/1997,EULER,Zeus,EUZE-16,1397.19560673,69.7505645991,883760.157434
1/31/1998,EULER,Zeus,EUZE-16,1439.72069736,71.8689732002,910816.669048
2/28/1998,EULER,Zeus,EUZE-16,1341.22660298,66.8603525491,842253.016451
3/31/1998,EULER,Zeus,EUZE-16,0,0,0
4/30/1998,EULER,Zeus,EUZE-16,927.362237241,199.7280087,352397.650154
5/31/1998,EULER,Zeus,EUZE-16,933.418996906,237.380657415,156814.391426
6/30/1998,EULER,Zeus,EUZE-16,795.980366698,217.523948664,249141.854753
7/31/1998,EULER,Zeus,EUZE-16,671.876040429,136.323516351,126312.695575
8/31/1998,EULER,Zeus,EUZE-16,632.27568085,104.3527472185,232677.450577
9/30/1998,EULER,Zeus,EUZE-16,680.408100966,179.418747002,527316.278291
10/31/1998,EULER,Zeus,EUZE-16,691.922462539,317.172842965,764574.321082
11/30/1998,EULER,Zeus,EUZE-16,654.707358657,313.151789599,281524.164185
12/31/1998,EULER,Zeus,EUZE-16,686.979509084,328.667171173,295401.18894
1/31/1999,EULER,Zeus,EUZE-16,689.607904964,329.961754166,296531.39912
2/28/1999,EULER,Zeus,EUZE-16,677.229192233,323.566125289,291208.552613
3/31/1999,EULER,Zeus,EUZE-16,0,0,0
4/30/1999,EULER,Zeus,EUZE-16,0,0,0
5/31/1999,EULER,Zeus,EUZE-16,0,0,0
6/30/1999,EULER,Zeus,EUZE-16,685.465,478.175866707,294751.966707
7/31/1999,EULER,Zeus,EUZE-16,670.886451609,652.865258045,288479.612872
8/31/1999,EULER,Zeus,EUZE-16,597.271612872,702.697741955,256828.354827
9/30/1999,EULER,Zeus,EUZE-16,1060.887666707,254.640466707,456182.1
10/31/1999,EULER,Zeus,EUZE-16,821.043548391,489.156161263,353046.774135
11/30/1999,EULER,Zeus,EUZE-16,456.236510312,885.63701457,196181.089236
12/31/1999,EULER,Zeus,EUZE-16,0,0,0
1/31/2000,EULER,Zeus,EUZE-16,0,0,0
2/29/2000,EULER,Zeus,EUZE-16,0,0,0
3/31/2000,EULER,Zeus,EUZE-16,0,0,0
4/30/2000,EULER,Zeus,EUZE-16,0,0,0
5/31/2000,EULER,Zeus,EUZE-16,0,0,0
6/30/2000,EULER,Zeus,EUZE-16,0,0,0
7/31/2000,EULER,Zeus,EUZE-16,0,0,0
8/31/2000,EULER,Zeus,EUZE-16,0,0,0
9/30/2000,EULER,Zeus,EUZE-16,0,0,0
10/31/2000,EULER,Zeus,EUZE-16,0,0,0
11/30/2000,EULER,Zeus,EUZE-16,0,0,0
12/31/2000,EULER,Zeus,EUZE-16,0,0,0
1/31/2001,EULER,Zeus,EUZE-16,0,0,0
2/28/2001,EULER,Zeus,EUZE-16,0,0,0
3/31/2001,EULER,Zeus,EUZE-16,0,0,0
4/30/2001,EULER,Zeus,EUZE-16,0,0,0
5/31/2001,EULER,Zeus,EUZE-16,0,0,0
6/30/2001,EULER,Zeus,EUZE-16,0,0,0
7/31/2001,EULER,Zeus,EUZE-16,0,0,0
8/31/2001,EULER,Zeus,EUZE-16,0,0,0
9/30/2001,EULER,Zeus,EUZE-16,0,0,0
10/31/2001,EULER,Zeus,EUZE-16,1105.432098749,218.397530912,475335.802502
11/30/2001,EULER,Zeus,EUZE-16,0,0,0
12/31/2001,EULER,Zeus,EUZE-16,0,0,0
1/31/2002,EULER,Zeus,EUZE-16,0,0,0
3/31/1997,EULER,Zeus,EUZE-17,804.675744686,0,442602.55314
4/30/1997,EULER,Zeus,EUZE-17,0,0,0
5/31/1997,EULER,Zeus,EUZE-17,0,0,0
6/30/1997,EULER,Zeus,EUZE-17,0,0,0
7/31/1997,EULER,Zeus,EUZE-17,842.16,0,463202.376252
8/31/1997,EULER,Zeus,EUZE-17,798.443870917,0,439151.935519
9/30/1997,EULER,Zeus,EUZE-17,1189.299047629,0,654133.333326
10/31/1997,EULER,Zeus,EUZE-17,1276.90129083,0,702268.387128
11/30/1997,EULER,Zeus,EUZE-17,1289.89226707,0,709436.444431
12/31/1997,EULER,Zeus,EUZE-17,1254.49677474,0,689973.225865
1/31/1998,EULER,Zeus,EUZE-17,1292.70935519,0,710972.580692
2/28/1998,EULER,Zeus,EUZE-17,1272.01953494,0,699661.395301
3/31/1998,EULER,Zeus,EUZE-17,0,0,0
4/30/1998,EULER,Zeus,EUZE-17,2164.63029013,0,1839930.89324
5/31/1998,EULER,Zeus,EUZE-17,2241.20689463,0,1219184.02342
6/30/1998,EULER,Zeus,EUZE-17,2287.57157178,0,684054.453874
7/31/1998,EULER,Zeus,EUZE-17,2295.17907289,0,695139.892711
8/31/1998,EULER,Zeus,EUZE-17,2299.58378991,0,735864.871907
9/30/1998,EULER,Zeus,EUZE-17,1607.80234549,0,516103.191835
10/31/1998,EULER,Zeus,EUZE-17,1812.91062887,130.575779917,601884.741381
11/30/1998,EULER,Zeus,EUZE-17,2010.32808449,201.0403505,677478.777602
12/31/1998,EULER,Zeus,EUZE-17,2009.41929826,169.127468433,659087.791582
1/31/1999,EULER,Zeus,EUZE-17,1939.07302248,135.770688284,636014.273994
2/28/1999,EULER,Zeus,EUZE-17,1901.67767482,133.10627506,623748.632133
3/31/1999,EULER,Zeus,EUZE-17,1766.6283624,130.890502853,531753.734644
4/30/1999,EULER,Zeus,EUZE-17,1694.33750893,44.0383710921,444282.018136
5/31/1999,EULER,Zeus,EUZE-17,1633.74440669,234.809858987,578343.994514
6/30/1999,EULER,Zeus,EUZE-17,1608.574,280.881333293,665532.266707
7/31/1999,EULER,Zeus,EUZE-17,2560.98451609,390.517741955,865345.161263
8/31/1999,EULER,Zeus,EUZE-17,1782.64225865,321.497,631120.387128
9/30/1999,EULER,Zeus,EUZE-17,1645.721,200.138033293,564481.133293
10/31/1999,EULER,Zeus,EUZE-17,1592.67225865,247.300580692,546287.677474
11/30/1999,EULER,Zeus,EUZE-17,1773.77551901,344.435616382,715092.355296
12/31/1999,EULER,Zeus,EUZE-17,0,0,0
1/31/2000,EULER,Zeus,EUZE-17,0,0,0
2/29/2000,EULER,Zeus,EUZE-17,0,0,0
3/31/2000,EULER,Zeus,EUZE-17,0,0,0
4/30/2000,EULER,Zeus,EUZE-17,0,0,0
5/31/2000,EULER,Zeus,EUZE-17,0,0,0
6/30/2000,EULER,Zeus,EUZE-17,0,0,0
7/31/2000,EULER,Zeus,EUZE-17,0,0,0
8/31/2000,EULER,Zeus,EUZE-17,0,0,0
9/30/2000,EULER,Zeus,EUZE-17,0,0,0
10/31/2000,EULER,Zeus,EUZE-17,0,0,0
11/30/2000,EULER,Zeus,EUZE-17,0,0,0
12/31/2000,EULER,Zeus,EUZE-17,0,0,0
1/31/2001,EULER,Zeus,EUZE-17,0,0,0
2/28/2001,EULER,Zeus,EUZE-17,0,0,0
3/31/2001,EULER,Zeus,EUZE-17,0,0,0
4/30/2001,EULER,Zeus,EUZE-17,0,0,0
5/31/2001,EULER,Zeus,EUZE-17,0,0,0
6/30/2001,EULER,Zeus,EUZE-17,0,0,0
7/31/2001,EULER,Zeus,EUZE-17,0,0,0
8/31/2001,EULER,Zeus,EUZE-17,0,0,0
9/30/2001,EULER,Zeus,EUZE-17,0,0,0
10/31/2001,EULER,Zeus,EUZE-17,0,0,0
11/30/2001,EULER,Zeus,EUZE-17,0,0,0
12/31/2001,EULER,Zeus,EUZE-17,0,0,0
1/31/2002,EULER,Zeus,EUZE-17,0,0,0
2/28/2002,EULER,Zeus,EUZE-17,0,0,0
3/31/2002,EULER,Zeus,EUZE-17,0,0,0
4/30/2002,EULER,Zeus,EUZE-17,0,0,0
5/31/2002,EULER,Zeus,EUZE-17,0,0,0
6/30/2002,EULER,Zeus,EUZE-17,0,0,0
7/31/2002,EULER,Zeus,EUZE-17,0,0,0
8/31/2002,EULER,Zeus,EUZE-17,0,0,0
9/30/2002,EULER,Zeus,EUZE-17,0,0,0
10/31/2002,EULER,Zeus,EUZE-17,0,0,0
11/30/2002,EULER,Zeus,EUZE-17,0,0,0
12/31/2002,EULER,Zeus,EUZE-17,1950.52,360.5316,889446.8
1/31/2003,EULER,Zeus,EUZE-17,1961.41,362.53551609,894404.677474
2/28/2003,EULER,Zeus,EUZE-17,1944.47,359.404571394,886679.357091
3/31/2003,EULER,Zeus,EUZE-17,1962.62,362.758,894955.032301
4/30/2003,EULER,Zeus,EUZE-17,0,0,0
5/31/2003,EULER,Zeus,EUZE-17,1944.30245735,359.373450436,886601.921205
6/30/2003,EULER,Zeus,EUZE-17,0,0,0
7/31/2003,EULER,Zeus,EUZE-17,0,0,0
8/31/2003,EULER,Zeus,EUZE-17,0,0,0
9/30/2003,EULER,Zeus,EUZE-17,0,0,0
10/31/2003,EULER,Zeus,EUZE-17,0,0,0
11/30/2003,EULER,Zeus,EUZE-17,0,0,0
12/31/2003,EULER,Zeus,EUZE-17,0,0,0
1/31/2004,EULER,Zeus,EUZE-17,0,0,0
2/29/2004,EULER,Zeus,EUZE-17,0,0,0
3/31/2004,EULER,Zeus,EUZE-17,0,0,0
4/30/2004,EULER,Zeus,EUZE-17,0,0,0
5/31/2004,EULER,Zeus,EUZE-17,0,0,0
6/30/2004,EULER,Zeus,EUZE-17,0,0,0
7/31/2004,EULER,Zeus,EUZE-17,0,0,0
8/31/2004,EULER,Zeus,EUZE-17,0,0,0
9/30/2004,EULER,Zeus,EUZE-17,2227.30254021,0.5741552245,839279.604317
10/31/2004,EULER,Zeus,EUZE-17,2144.12847605,6.538808056,775064.684218
11/30/2004,EULER,Zeus,EUZE-17,2014.61230245,206.733693925,744442.626158
12/31/2004,EULER,Zeus,EUZE-17,1927.30425756,266.613092306,734244.550138
1/31/2005,EULER,Zeus,EUZE-17,2123.31613241,292.909323894,638885.786099
2/28/2005,EULER,Zeus,EUZE-17,1943.95810708,394.921895357,506928.431328
3/31/2005,EULER,Zeus,EUZE-17,1432.20489005,841.72511874,544529.299908
4/30/2005,EULER,Zeus,EUZE-17,1287.84788979,989.307226501,543352.501824
5/31/2005,EULER,Zeus,EUZE-17,924.300198536,1445.58019617,390882.135149
6/30/2005,EULER,Zeus,EUZE-17,767.907204251,1446.73419374,392352.120468
7/31/2005,EULER,Zeus,EUZE-17,1029.16662651,1254.82125802,419490.764825
8/31/2005,EULER,Zeus,EUZE-17,1167.882770362,1174.39096324,484002.467069
9/30/2005,EULER,Zeus,EUZE-17,1426.3276599,936.955151484,661751.541242
10/31/2005,EULER,Zeus,EUZE-17,1080.844972196,2552.89205424,506238.98809
11/30/2005,EULER,Zeus,EUZE-17,1011.609447618,2693.93104574,318825.011813
12/31/2005,EULER,Zeus,EUZE-17,1006.393874024,2623.80888495,391091.838192
1/31/2006,EULER,Zeus,EUZE-17,1053.692590588,2481.72395735,440185.857408
2/28/2006,EULER,Zeus,EUZE-17,711.970132643,2837.42214459,274566.765704
3/31/2006,EULER,Zeus,EUZE-17,720.506860997,2879.91348106,315480.896577
4/30/2006,EULER,Zeus,EUZE-17,0,0,0
5/31/2006,EULER,Zeus,EUZE-17,0,0,0
6/30/2006,EULER,Zeus,EUZE-17,0,0,0
7/31/2006,EULER,Zeus,EUZE-17,0,0,0
8/31/2006,EULER,Zeus,EUZE-17,0,0,0
9/30/2006,EULER,Zeus,EUZE-17,0,0,0
10/31/2006,EULER,Zeus,EUZE-17,0,0,0
11/30/2006,EULER,Zeus,EUZE-17,0,0,0
12/31/2006,EULER,Zeus,EUZE-17,0,0,0
1/31/2007,EULER,Zeus,EUZE-17,0,0,0
2/28/2007,EULER,Zeus,EUZE-17,0,0,0
3/31/2007,EULER,Zeus,EUZE-17,0,0,0
4/30/2007,EULER,Zeus,EUZE-17,0,0,0
5/31/2007,EULER,Zeus,EUZE-17,0,0,0
6/30/2007,EULER,Zeus,EUZE-17,720.208888212,2880.83555309,327027.875031
7/31/2007,EULER,Zeus,EUZE-17,0,0,0
8/31/2007,EULER,Zeus,EUZE-17,0,0,0
9/30/2007,EULER,Zeus,EUZE-17,0,0,0
10/31/2007,EULER,Zeus,EUZE-17,0,0,0
11/30/2007,EULER,Zeus,EUZE-17,0,0,0
12/31/2007,EULER,Zeus,EUZE-17,0,0,0
1/31/2008,EULER,Zeus,EUZE-17,0,0,0
2/29/2008,EULER,Zeus,EUZE-17,0,0,0
3/31/2008,EULER,Zeus,EUZE-17,0,0,0
4/30/2008,EULER,Zeus,EUZE-17,0,0,0
5/31/2008,EULER,Zeus,EUZE-17,0,0,0
6/30/2008,EULER,Zeus,EUZE-17,0,0,0
7/31/2008,EULER,Zeus,EUZE-17,649.543857171,2598.17542941,224053.607063
8/31/2008,EULER,Zeus,EUZE-17,655.369273548,2621.47709395,344168.702482
9/30/2008,EULER,Zeus,EUZE-17,1508.34892439,1979.41649037,696454.088836
10/31/2008,EULER,Zeus,EUZE-17,1540.43920734,1808.34167855,698863.788469
11/30/2008,EULER,Zeus,EUZE-17,1946.87358151,1520.05603134,890722.025655
12/31/2008,EULER,Zeus,EUZE-17,2143.14070465,1313.53785112,945401.843859
1/31/2009,EULER,Zeus,EUZE-17,0,0,0
2/28/2009,EULER,Zeus,EUZE-17,0,0,0
3/31/2009,EULER,Zeus,EUZE-17,0,0,0
4/30/2009,EULER,Zeus,EUZE-17,0,0,0
5/31/2009,EULER,Zeus,EUZE-17,0,0,0
6/30/2009,EULER,Zeus,EUZE-17,0,0,0
7/31/2009,EULER,Zeus,EUZE-17,0,0,0
8/31/2009,EULER,Zeus,EUZE-17,0,0,0
9/30/2009,EULER,Zeus,EUZE-17,0,0,0
10/31/2009,EULER,Zeus,EUZE-17,0,0,0
11/30/2009,EULER,Zeus,EUZE-17,0,0,0
12/31/2009,EULER,Zeus,EUZE-17,0,0,0
1/31/2010,EULER,Zeus,EUZE-17,0,0,0
2/28/2010,EULER,Zeus,EUZE-17,0,0,0
3/31/2010,EULER,Zeus,EUZE-17,0,0,0
4/30/2010,EULER,Zeus,EUZE-17,0,0,0
5/31/2010,EULER,Zeus,EUZE-17,0,0,0
6/30/2010,EULER,Zeus,EUZE-17,0,0,0
7/31/2010,EULER,Zeus,EUZE-17,0,0,0
8/31/2010,EULER,Zeus,EUZE-17,0,0,0
9/30/2010,EULER,Zeus,EUZE-17,0,0,0
10/31/2010,EULER,Zeus,EUZE-17,0,0,0
11/30/2010,EULER,Zeus,EUZE-17,0,0,0
12/31/2010,EULER,Zeus,EUZE-17,0,0,0
1/31/2011,EULER,Zeus,EUZE-17,0,0,0
2/28/2011,EULER,Zeus,EUZE-17,0,0,0
3/31/2011,EULER,Zeus,EUZE-17,0,0,0
4/30/2011,EULER,Zeus,EUZE-17,0.000147499,1933.34966803,3.1695975289
5/31/2011,EULER,Zeus,EUZE-17,50.3407698563,1290.47915942,41972.5855725
6/30/2011,EULER,Zeus,EUZE-17,183.566763006,734.267052024,218740.189723
7/31/2011,EULER,Zeus,EUZE-17,171.514984894,644.911332241,305798.98877
8/31/2011,EULER,Zeus,EUZE-17,263.542039101,614.931424448,283078.882295
9/30/2011,EULER,Zeus,EUZE-17,325.798763565,776.019172027,197405.768593
10/31/2011,EULER,Zeus,EUZE-17,338.676863745,876.857309988,187329.507024
11/30/2011,EULER,Zeus,EUZE-17,0,0,0
12/31/2011,EULER,Zeus,EUZE-17,111.8153982847,1058.914182238,1296238.48112
1/31/2012,EULER,Zeus,EUZE-17,0,0,0
2/29/2012,EULER,Zeus,EUZE-17,155.004249455,551.663044878,7740901.43563
3/31/2012,EULER,Zeus,EUZE-17,0,0,0
4/30/2012,EULER,Zeus,EUZE-17,0,0,0
5/31/2012,EULER,Zeus,EUZE-17,151.677622833,494.866511843,10059648.67798
6/30/2012,EULER,Zeus,EUZE-17,159.77735642,584.135631442,7444156.92647
7/31/2012,EULER,Zeus,EUZE-17,146.645966335,527.720246229,5407734.9524
8/31/2012,EULER,Zeus,EUZE-17,143.000944911,491.222345405,3232236.05265
9/30/2012,EULER,Zeus,EUZE-17,141.787603496,481.867347896,3371294.42661
10/31/2012,EULER,Zeus,EUZE-17,150.138776535,510.497573168,2493385.88895
4/30/1993,EULER,Zeus,EUZE-18,602.14949652,0,301074.74826
5/31/1993,EULER,Zeus,EUZE-18,0,0,0
6/30/1993,EULER,Zeus,EUZE-18,0,0,0
7/31/1993,EULER,Zeus,EUZE-18,0,0,0
8/31/1993,EULER,Zeus,EUZE-18,0,0,0
9/30/1993,EULER,Zeus,EUZE-18,0,0,0
10/31/1993,EULER,Zeus,EUZE-18,0,0,0
11/30/1993,EULER,Zeus,EUZE-18,0,0,0
12/31/1993,EULER,Zeus,EUZE-18,0,0,0
1/31/1994,EULER,Zeus,EUZE-18,0,0,0
2/28/1994,EULER,Zeus,EUZE-18,0,0,0
3/31/1994,EULER,Zeus,EUZE-18,0,0,0
4/30/1994,EULER,Zeus,EUZE-18,0,0,0
5/31/1994,EULER,Zeus,EUZE-18,0,0,0
6/30/1994,EULER,Zeus,EUZE-18,0,0,0
7/31/1994,EULER,Zeus,EUZE-18,0,0,0
8/31/1994,EULER,Zeus,EUZE-18,0,0,0
9/30/1994,EULER,Zeus,EUZE-18,0,0,0
10/31/1994,EULER,Zeus,EUZE-18,0,0,0
11/30/1994,EULER,Zeus,EUZE-18,0,0,0
12/31/1994,EULER,Zeus,EUZE-18,0,0,0
1/31/1995,EULER,Zeus,EUZE-18,0,0,0
2/28/1995,EULER,Zeus,EUZE-18,0,0,0
3/31/1995,EULER,Zeus,EUZE-18,0,0,0
4/30/1995,EULER,Zeus,EUZE-18,0,0,0
5/31/1995,EULER,Zeus,EUZE-18,0,0,0
6/30/1995,EULER,Zeus,EUZE-18,0,0,0
7/31/1995,EULER,Zeus,EUZE-18,0,0,0
8/31/1995,EULER,Zeus,EUZE-18,0,0,0
6/30/2001,EULER,Zeus,EUZE-27,1120.098130866,0,121932.94388
7/31/2001,EULER,Zeus,EUZE-27,1166.44,0,127143.677474
8/31/2001,EULER,Zeus,EUZE-27,1255.79831245,0,136884.273669
9/30/2001,EULER,Zeus,EUZE-27,1161.6,0,126616.068953
10/31/2001,EULER,Zeus,EUZE-27,1128.93,0,123053.096782
11/30/2001,EULER,Zeus,EUZE-27,1162.958963342,0,126762.52699
12/31/2001,EULER,Zeus,EUZE-27,1219.34487356,0,229540.168627
1/31/2002,EULER,Zeus,EUZE-27,1389.19678315,0,411205.361941
2/28/2002,EULER,Zeus,EUZE-27,1479.87078668,0,438040.393219
3/31/2002,EULER,Zeus,EUZE-27,1436.06865963,0.0293214823,425078.473314
4/30/2002,EULER,Zeus,EUZE-27,0,0,0
5/31/2002,EULER,Zeus,EUZE-27,0,0,0
6/30/2002,EULER,Zeus,EUZE-27,0,0,0
7/31/2002,EULER,Zeus,EUZE-27,0,0,0
8/31/2002,EULER,Zeus,EUZE-27,0,0,0
9/30/2002,EULER,Zeus,EUZE-27,0,0,0
10/31/2002,EULER,Zeus,EUZE-27,0,0,0
11/30/2002,EULER,Zeus,EUZE-27,0,0,0
12/31/2002,EULER,Zeus,EUZE-27,2517.47850508,0,745179.065433
1/31/2003,EULER,Zeus,EUZE-27,2531.32,0,749271.032301
2/28/2003,EULER,Zeus,EUZE-27,2509.54,0,742823.321394
3/31/2003,EULER,Zeus,EUZE-27,2533.74,0,749985.322526
4/30/2003,EULER,Zeus,EUZE-27,2536.16,0,750704.166707
5/31/2003,EULER,Zeus,EUZE-27,2603.63376482,0,734224.735178
6/30/2003,EULER,Zeus,EUZE-27,2623.01662051,0,739690.700606
7/31/2003,EULER,Zeus,EUZE-27,2291.94999913,0,605074.796392
8/31/2003,EULER,Zeus,EUZE-27,2315.52083301,0,611297.496546
9/30/2003,EULER,Zeus,EUZE-27,2614.7857879,0,359899.554201
10/31/2003,EULER,Zeus,EUZE-27,2769.20950779,0,379381.687366
11/30/2003,EULER,Zeus,EUZE-27,2612.6304875,126.844726888,357930.36257
12/31/2003,EULER,Zeus,EUZE-27,2418.81463076,282.242359927,587986.092474
1/31/2004,EULER,Zeus,EUZE-27,2281.73685377,311.145934605,711901.913085
2/29/2004,EULER,Zeus,EUZE-27,2222.23954568,302.949571991,693148.634915
3/31/2004,EULER,Zeus,EUZE-27,2158.50585698,295.948075181,675377.751147
4/30/2004,EULER,Zeus,EUZE-27,2147.83715025,296.546188466,676322.984513
5/31/2004,EULER,Zeus,EUZE-27,2241.12209057,309.843614146,706649.97887
6/30/2004,EULER,Zeus,EUZE-27,2290.58163796,315.012452095,718438.37483
7/31/2004,EULER,Zeus,EUZE-27,2177.07716688,299.264189807,836889.575412
8/31/2004,EULER,Zeus,EUZE-27,2069.03097313,297.879591889,770397.730069
9/30/2004,EULER,Zeus,EUZE-27,1747.48427238,311.427051001,689151.620861
10/31/2004,EULER,Zeus,EUZE-27,1695.38783128,327.289014932,641401.919147
11/30/2004,EULER,Zeus,EUZE-27,1786.91895041,249.263947988,691064.612711
12/31/2004,EULER,Zeus,EUZE-27,1737.31630479,322.599464154,692697.142049
1/31/2005,EULER,Zeus,EUZE-27,1821.80133498,447.813466298,573698.391057
2/28/2005,EULER,Zeus,EUZE-27,1749.30061185,446.661706502,477417.402286
3/31/2005,EULER,Zeus,EUZE-27,1664.66524158,528.851174907,662395.024687
4/30/2005,EULER,Zeus,EUZE-27,1748.33286353,522.941325335,722227.017325
5/31/2005,EULER,Zeus,EUZE-27,1745.93783551,616.344824359,722926.360783
6/30/2005,EULER,Zeus,EUZE-27,1589.09841959,614.077926385,794969.683706
7/31/2005,EULER,Zeus,EUZE-27,1455.63232078,517.192470377,551453.433311
8/31/2005,EULER,Zeus,EUZE-27,1142.415298266,725.546355028,424001.788936
9/30/2005,EULER,Zeus,EUZE-27,1019.385283928,868.08113183,423554.56979
10/31/2005,EULER,Zeus,EUZE-27,1182.955419833,798.305851783,511950.165947
11/30/2005,EULER,Zeus,EUZE-27,1362.54081469,755.121113197,412608.422765
12/31/2005,EULER,Zeus,EUZE-27,1305.50774783,779.787545449,477731.57201
1/31/2006,EULER,Zeus,EUZE-27,1388.89318568,754.894561509,492351.870967
2/28/2006,EULER,Zeus,EUZE-27,1407.77176298,755.99381517,460683.894231
3/31/2006,EULER,Zeus,EUZE-27,1424.30138906,766.368973843,529201.942775
4/30/2006,EULER,Zeus,EUZE-27,1416.93047683,725.791460372,554792.733715
5/31/2006,EULER,Zeus,EUZE-27,1421.77259191,644.141606108,607750.587851
6/30/2006,EULER,Zeus,EUZE-27,1495.6141717,640.97750233,608531.157278
7/31/2006,EULER,Zeus,EUZE-27,1327.02507982,732.44829933,529058.517966
8/31/2006,EULER,Zeus,EUZE-27,1278.24615622,743.442482145,502692.94031
9/30/2006,EULER,Zeus,EUZE-27,1261.42247594,840.917494439,510162.112889
10/31/2006,EULER,Zeus,EUZE-27,1368.10863211,747.241150216,519446.357947
11/30/2006,EULER,Zeus,EUZE-27,1262.2549995,824.041069412,487983.609674
12/31/2006,EULER,Zeus,EUZE-27,1280.61718147,727.661738254,516396.620828
1/31/2007,EULER,Zeus,EUZE-27,1314.21331184,692.027365062,547294.248765
2/28/2007,EULER,Zeus,EUZE-27,1278.83587755,516.199572691,466880.22183
3/31/2007,EULER,Zeus,EUZE-27,1105.26389556,801.1160135,466132.600824
4/30/2007,EULER,Zeus,EUZE-27,1090.912549232,785.756591125,480186.402586
5/31/2007,EULER,Zeus,EUZE-27,1122.165535051,748.110356741,457915.212766
6/30/2007,EULER,Zeus,EUZE-27,1166.865356019,777.910237346,482807.178491
7/31/2007,EULER,Zeus,EUZE-27,1085.700234652,164.040109827,436178.429489
8/31/2007,EULER,Zeus,EUZE-27,966.98861545,0,390668.461612
9/30/2007,EULER,Zeus,EUZE-27,612.390746671,912.299221064,87450.407924
10/31/2007,EULER,Zeus,EUZE-27,730.619653313,1095.929479909,105921.5924657
11/30/2007,EULER,Zeus,EUZE-27,833.055535532,952.231723465,109414.6670628
12/31/2007,EULER,Zeus,EUZE-27,1012.877484663,792.807954213,125836.879168
1/31/2008,EULER,Zeus,EUZE-27,1008.513203181,760.808205883,132379.564185
2/29/2008,EULER,Zeus,EUZE-27,939.52083258,789.19157119,131276.289331
3/31/2008,EULER,Zeus,EUZE-27,810.229254098,783.236908905,117666.7171438
4/30/2008,EULER,Zeus,EUZE-27,585.075337044,410.209433931,138862.86337
5/31/2008,EULER,Zeus,EUZE-27,584.000211751,357.935613728,133161.771952
6/30/2008,EULER,Zeus,EUZE-27,0,0,0
7/31/2008,EULER,Zeus,EUZE-27,787.9805076,475.43227435,592630.809969
8/31/2008,EULER,Zeus,EUZE-27,767.245516719,450.604509773,191811.37921
9/30/2008,EULER,Zeus,EUZE-27,875.177204539,421.168224851,218794.301165
10/31/2008,EULER,Zeus,EUZE-27,1145.059865191,99.5704230664,286264.966328
11/30/2008,EULER,Zeus,EUZE-27,667.854604824,624.681447511,166963.651206
12/31/2008,EULER,Zeus,EUZE-27,737.663161323,708.320427067,184415.790361
1/31/2009,EULER,Zeus,EUZE-27,0,0,0
2/28/2009,EULER,Zeus,EUZE-27,0,0,0
3/31/2009,EULER,Zeus,EUZE-27,792.369782721,649.547604057,198092.44565
4/30/2009,EULER,Zeus,EUZE-27,733.011453295,733.011453295,343597.598696
5/31/2009,EULER,Zeus,EUZE-27,695.108312921,695.108312921,294340.158332
6/30/2009,EULER,Zeus,EUZE-27,693.964399128,693.964399128,294771.348124
7/31/2009,EULER,Zeus,EUZE-27,697.904746825,697.904746825,330800.09831
8/31/2009,EULER,Zeus,EUZE-27,705.992052502,705.992052502,264213.865465
9/30/2009,EULER,Zeus,EUZE-27,730.176917822,639.154423644,214228.881625
10/31/2009,EULER,Zeus,EUZE-27,572.204037911,792.238781708,149758.977137
11/30/2009,EULER,Zeus,EUZE-27,640.480194145,718.384982733,249611.014587
12/31/2009,EULER,Zeus,EUZE-27,697.582633814,677.456059489,325575.747497
1/31/2010,EULER,Zeus,EUZE-27,657.392913969,657.392913969,313837.145457
2/28/2010,EULER,Zeus,EUZE-27,749.29950953,561.385419441,2040079.49431
3/31/2010,EULER,Zeus,EUZE-27,894.14703411,481.463787607,571276.490268
4/30/2010,EULER,Zeus,EUZE-27,965.234095727,519.74143617,995341.313065
5/31/2010,EULER,Zeus,EUZE-27,786.020866741,423.242005131,386728.969506
6/30/2010,EULER,Zeus,EUZE-27,914.605792881,499.824197895,460322.43565
7/31/2010,EULER,Zeus,EUZE-27,681.242252944,681.242252944,226694.660027
8/31/2010,EULER,Zeus,EUZE-27,710.549704568,630.826378787,164519.606933
9/30/2010,EULER,Zeus,EUZE-27,959.455785255,624.119039995,1953456.07347
10/31/2010,EULER,Zeus,EUZE-27,1002.996540447,614.73981514,2909762.63105
