DATE,FIELD,FORMATION,WELL_NAME,OIL,WATER,GAS
5/31/2003,BERNOULLI,Demeter,BEDE-21,3924.28034295,0,2075744.66297
6/30/2003,BERNOULLI,Demeter,BEDE-21,4113.79931061,1.2973634883,2176232.19
7/31/2003,BERNOULLI,Demeter,BEDE-21,4041.75956723,3.1018876713,2138096.93218
8/31/2003,BERNOULLI,Demeter,BEDE-21,3633.77280057,0.9537560736,1917672.46517
9/30/2003,BERNOULLI,Demeter,BEDE-21,3414.95894762,0,1802210.03743
10/31/2003,BERNOULLI,Demeter,BEDE-21,3651.45059081,0,1925126.67501
11/30/2003,BERNOULLI,Demeter,BEDE-21,4789.08885433,7.1950003246,2844473.64707
12/31/2003,BERNOULLI,Demeter,BEDE-21,4965.81685633,0.2659050262,2979737.80346
1/31/2004,BERNOULLI,Demeter,BEDE-21,6048.79125477,0,3151574.19654
2/29/2004,BERNOULLI,Demeter,BEDE-21,6446.39250673,0,3109444.64886
3/31/2004,BERNOULLI,Demeter,BEDE-21,6260.30469372,0,3019684.58737
4/30/2004,BERNOULLI,Demeter,BEDE-21,5896.53896095,0,3425069.15707
5/31/2004,BERNOULLI,Demeter,BEDE-21,5057.06456321,0,3168062.13933
6/30/2004,BERNOULLI,Demeter,BEDE-21,5347.50243379,0,3345744.66677
7/31/2004,BERNOULLI,Demeter,BEDE-21,5247.7130816,4.6918314344,3062074.4
8/31/2004,BERNOULLI,Demeter,BEDE-21,4789.6197019,1.3396856462,2780151.03564
9/30/2004,BERNOULLI,Demeter,BEDE-21,3340.94096193,0,1739230.38806
10/31/2004,BERNOULLI,Demeter,BEDE-21,3620.5767257,0.7372065965,1797020.9609
11/30/2004,BERNOULLI,Demeter,BEDE-21,4395.25814992,0.4844277592,2282862.23
12/31/2004,BERNOULLI,Demeter,BEDE-21,4437.3120363,0,2225604.52301
1/31/2005,BERNOULLI,Demeter,BEDE-21,5379.87181292,0,2110088.55519
2/28/2005,BERNOULLI,Demeter,BEDE-21,5439.09905022,0,1852733.41803
3/31/2005,BERNOULLI,Demeter,BEDE-21,6007.26648324,0,2704066.23564
4/30/2005,BERNOULLI,Demeter,BEDE-21,5499.2815438,0,2480148.69707
5/31/2005,BERNOULLI,Demeter,BEDE-21,4952.59586151,0,2222013.97385
6/30/2005,BERNOULLI,Demeter,BEDE-21,5023.75775352,38.6041511394,1902902.59654
7/31/2005,BERNOULLI,Demeter,BEDE-21,5172.40781684,39.1981241553,2539072.97699
8/31/2005,BERNOULLI,Demeter,BEDE-21,4969.81594868,61.8974010369,2792169.45865
9/30/2005,BERNOULLI,Demeter,BEDE-21,4846.35560244,57.1108927895,3131603.82293
10/31/2005,BERNOULLI,Demeter,BEDE-21,4993.08451609,54.7009163811,3312688.65257
11/30/2005,BERNOULLI,Demeter,BEDE-21,5376.92393953,23.8805719911,2765770.0477
12/31/2005,BERNOULLI,Demeter,BEDE-21,4699.13776409,36.5282049957,3005616.59013
1/31/2006,BERNOULLI,Demeter,BEDE-21,5474.75246857,51.2987893286,3168646.10953
2/28/2006,BERNOULLI,Demeter,BEDE-21,4391.73530873,0.0776601111,2519744.88469
3/31/2006,BERNOULLI,Demeter,BEDE-21,4199.19183717,0.7460440856,2552619.64452
4/30/2006,BERNOULLI,Demeter,BEDE-21,4200.79702075,0,2626476.93132
5/31/2006,BERNOULLI,Demeter,BEDE-21,4306.18166704,0,3019529.38672
6/30/2006,BERNOULLI,Demeter,BEDE-21,6428.59338011,59.0369050018,4668106.58809
7/31/2006,BERNOULLI,Demeter,BEDE-21,5364.71291477,104.0120674472,3793271.57264
8/31/2006,BERNOULLI,Demeter,BEDE-21,5086.56591201,90.6650364378,3670049.58793
9/30/2006,BERNOULLI,Demeter,BEDE-21,4377.04124781,0,3116123.90936
10/31/2006,BERNOULLI,Demeter,BEDE-21,4423.73960787,0,3071481.83782
11/30/2006,BERNOULLI,Demeter,BEDE-21,7554.32739138,0.1927668545,4760158.59649
12/31/2006,BERNOULLI,Demeter,BEDE-21,4396.92189629,0,2548919.20558
1/31/2007,BERNOULLI,Demeter,BEDE-21,4373.83513985,0,2411398.03014
2/28/2007,BERNOULLI,Demeter,BEDE-21,4474.94029444,0,2645389.17445
3/31/2007,BERNOULLI,Demeter,BEDE-21,7519.98023216,28.5892560514,4454492.99207
4/30/2007,BERNOULLI,Demeter,BEDE-21,5262.00504742,578.94921062,3116609.08185
5/31/2007,BERNOULLI,Demeter,BEDE-21,5332.70141976,245.746609152,3112721.26473
6/30/2007,BERNOULLI,Demeter,BEDE-21,5513.19648693,313.520302601,3290474.28072
7/31/2007,BERNOULLI,Demeter,BEDE-21,5112.41775924,347.801287889,3103355.6554
8/31/2007,BERNOULLI,Demeter,BEDE-21,5092.12537559,358.829604562,3312392.96124
9/30/2007,BERNOULLI,Demeter,BEDE-21,5321.68264551,374.969508881,3534638.47341
10/31/2007,BERNOULLI,Demeter,BEDE-21,5102.33216361,454.39867495,3761192.15549
11/30/2007,BERNOULLI,Demeter,BEDE-21,5116.79532144,517.922188949,3321820.18377
12/31/2007,BERNOULLI,Demeter,BEDE-21,5216.51385717,528.01586266,3168926.90939
1/31/2008,BERNOULLI,Demeter,BEDE-21,5543.71582446,526.294253848,3350926.95883
2/29/2008,BERNOULLI,Demeter,BEDE-21,5240.38374618,713.376743244,3361856.55003
3/31/2008,BERNOULLI,Demeter,BEDE-21,4946.17719024,1029.942696915,3471652.20292
4/30/2008,BERNOULLI,Demeter,BEDE-21,5961.9738673,853.447167254,4337257.67112
5/31/2008,BERNOULLI,Demeter,BEDE-21,5361.07042999,674.756743694,4367521.14326
6/30/2008,BERNOULLI,Demeter,BEDE-21,5702.19215016,717.691327001,4360283.32014
7/31/2008,BERNOULLI,Demeter,BEDE-21,5941.14285699,570.262231242,4561404.40305
8/31/2008,BERNOULLI,Demeter,BEDE-21,6177.03227108,560.937947889,4449288.87524
9/30/2008,BERNOULLI,Demeter,BEDE-21,5986.19982785,844.090135009,4355085.1553
10/31/2008,BERNOULLI,Demeter,BEDE-21,5676.10561496,672.358241764,4182085.8772
11/30/2008,BERNOULLI,Demeter,BEDE-21,5576.7375763,689.37273493,4234127.43875
12/31/2008,BERNOULLI,Demeter,BEDE-21,5429.14271042,570.675504322,3577918.67906
1/31/2009,BERNOULLI,Demeter,BEDE-21,5121.5190114,469.166846555,3032717.05693
2/28/2009,BERNOULLI,Demeter,BEDE-21,5067.40946063,460.008011221,3144204.75083
3/31/2009,BERNOULLI,Demeter,BEDE-21,5062.56722576,404.473034955,3217589.04258
4/30/2009,BERNOULLI,Demeter,BEDE-21,4816.51729526,20.4271876325,3905312.77862
5/31/2009,BERNOULLI,Demeter,BEDE-21,3901.44723155,0,3209976.19569
6/30/2009,BERNOULLI,Demeter,BEDE-21,3627.00711945,0,3226925.18841
7/31/2009,BERNOULLI,Demeter,BEDE-21,3564.78325302,0,2630410.9656
8/31/2009,BERNOULLI,Demeter,BEDE-21,3686.63186716,0,2770707.731
9/30/2009,BERNOULLI,Demeter,BEDE-21,3632.577905,0,2712418.16868
10/31/2009,BERNOULLI,Demeter,BEDE-21,3782.22192645,0,2721455.89463
11/30/2009,BERNOULLI,Demeter,BEDE-21,4103.94942782,0,2733124.05289
12/31/2009,BERNOULLI,Demeter,BEDE-21,4003.51331127,0,2527223.09972
1/31/2010,BERNOULLI,Demeter,BEDE-21,4093.38988487,0,2546789.98673
2/28/2010,BERNOULLI,Demeter,BEDE-21,3990.03837496,0,2669377.10501
3/31/2010,BERNOULLI,Demeter,BEDE-21,3898.79968863,0,2580319.46304
4/30/2010,BERNOULLI,Demeter,BEDE-21,4005.70287524,0,2653644.9258
5/31/2010,BERNOULLI,Demeter,BEDE-21,3942.35162761,0,2936701.04376
6/30/2010,BERNOULLI,Demeter,BEDE-21,3924.59602348,0,2913745.32669
7/31/2010,BERNOULLI,Demeter,BEDE-21,3894.9542203,0,3074938.43393
8/31/2010,BERNOULLI,Demeter,BEDE-21,3798.36322844,0,2835608.03636
9/30/2010,BERNOULLI,Demeter,BEDE-21,3885.40661487,0,2671468.32381
10/31/2010,BERNOULLI,Demeter,BEDE-21,3888.61078562,0,2605874.05199
11/30/2010,BERNOULLI,Demeter,BEDE-21,3974.02342722,0,3454923.84523
12/31/2010,BERNOULLI,Demeter,BEDE-21,4190.67184965,2.5782556096,3480503.33114
1/31/2011,BERNOULLI,Demeter,BEDE-21,4144.78463124,0,3016800.33457
2/28/2011,BERNOULLI,Demeter,BEDE-21,4195.50853183,0,3664499.94955
3/31/2011,BERNOULLI,Demeter,BEDE-21,4013.44236194,0,2847910.32779
4/30/2011,BERNOULLI,Demeter,BEDE-21,3902.22341509,0,3022234.03196
5/31/2011,BERNOULLI,Demeter,BEDE-21,3946.81097734,0,3185517.40936
6/30/2011,BERNOULLI,Demeter,BEDE-21,3950.26408381,0,3509751.37491
7/31/2011,BERNOULLI,Demeter,BEDE-21,3978.33641656,0,3609618.80961
8/31/2011,BERNOULLI,Demeter,BEDE-21,3955.08599189,0,3765139.71031
9/30/2011,BERNOULLI,Demeter,BEDE-21,3984.30016776,0,3888832.18416
10/31/2011,BERNOULLI,Demeter,BEDE-21,3513.49649431,0,2744221.77117
11/30/2011,BERNOULLI,Demeter,BEDE-21,3452.86425946,0,2917338.99039
12/31/2011,BERNOULLI,Demeter,BEDE-21,3594.09543526,0,2879741.62839
1/31/2012,BERNOULLI,Demeter,BEDE-21,3562.47585441,0,2555371.86938
2/29/2012,BERNOULLI,Demeter,BEDE-21,3345.93571972,1.3305486579,2596248.27693
3/31/2012,BERNOULLI,Demeter,BEDE-21,3465.5258979,0,2663074.57559
4/30/2012,BERNOULLI,Demeter,BEDE-21,3418.02707565,4.898967777,3177424.53611
5/31/2012,BERNOULLI,Demeter,BEDE-21,3391.37758795,28.064944006,3165439.77651
6/30/2012,BERNOULLI,Demeter,BEDE-21,3413.99615062,24.1613218418,3116759.86963
7/31/2012,BERNOULLI,Demeter,BEDE-21,3675.3169805,19.0506255423,2977595.78644
8/31/2012,BERNOULLI,Demeter,BEDE-21,4042.44812257,3.7298952768,2400929.93657
9/30/2012,BERNOULLI,Demeter,BEDE-21,3766.64646886,132.172050879,2648864.20854
10/31/2012,BERNOULLI,Demeter,BEDE-21,3592.79282186,322.064739865,2394485.67864
1/31/2005,BERNOULLI,Demeter,BEDE-22,5856.20691425,126.351754254,5511553.59733
2/28/2005,BERNOULLI,Demeter,BEDE-22,5810.41102906,23.5774801075,3387466.73606
3/31/2005,BERNOULLI,Demeter,BEDE-22,5334.53749191,3.3844814289,4129199.94619
4/30/2005,BERNOULLI,Demeter,BEDE-22,5876.30007866,2.7373790312,3696735.13
5/31/2005,BERNOULLI,Demeter,BEDE-22,5316.02512595,74.5362352724,4922311.61609
6/30/2005,BERNOULLI,Demeter,BEDE-22,5068.11845771,116.8205604049,6189299.23293
7/31/2005,BERNOULLI,Demeter,BEDE-22,4929.9568208,121.694889085,5959405.7391
8/31/2005,BERNOULLI,Demeter,BEDE-22,5016.97408938,119.532644011,6404046.78045
9/30/2005,BERNOULLI,Demeter,BEDE-22,4997.12791501,120.2939472735,6159193.62707
10/31/2005,BERNOULLI,Demeter,BEDE-22,4968.96258045,158.73315425,4772817.69272
11/30/2005,BERNOULLI,Demeter,BEDE-22,4827.26010602,185.58741025,3935686.91373
12/31/2005,BERNOULLI,Demeter,BEDE-22,5145.31520778,192.805528278,5517022.22863
1/31/2006,BERNOULLI,Demeter,BEDE-22,5383.39394868,196.961643659,6715546.78223
2/28/2006,BERNOULLI,Demeter,BEDE-22,5388.52435352,395.48432792,6340438.21664
3/31/2006,BERNOULLI,Demeter,BEDE-22,4883.39125219,870.348575877,6165684.34779
4/30/2006,BERNOULLI,Demeter,BEDE-22,5349.13787463,710.468973005,6620104.99876
5/31/2006,BERNOULLI,Demeter,BEDE-22,4689.4016576,728.867913081,5635571.51399
6/30/2006,BERNOULLI,Demeter,BEDE-22,4415.15654547,506.008747838,4815623.49488
7/31/2006,BERNOULLI,Demeter,BEDE-22,4115.52348196,815.607335774,4982041.39785
8/31/2006,BERNOULLI,Demeter,BEDE-22,4618.70869867,921.219808245,5494888.9776
9/30/2006,BERNOULLI,Demeter,BEDE-22,4691.71847969,995.590727582,5362104.02651
10/31/2006,BERNOULLI,Demeter,BEDE-22,4587.15265613,1140.628902303,5470396.50971
11/30/2006,BERNOULLI,Demeter,BEDE-22,4579.31557809,1177.992790689,5628573.8311
12/31/2006,BERNOULLI,Demeter,BEDE-22,4445.77208405,1240.17978854,5643809.85586
1/31/2007,BERNOULLI,Demeter,BEDE-22,4528.43422988,1338.51106774,5200006.54591
2/28/2007,BERNOULLI,Demeter,BEDE-22,4276.99133664,1944.89324348,5052027.71315
3/31/2007,BERNOULLI,Demeter,BEDE-22,3886.73977956,2216.12355833,4772704.50811
4/30/2007,BERNOULLI,Demeter,BEDE-22,4596.9731335,1323.33828242,5073787.65377
5/31/2007,BERNOULLI,Demeter,BEDE-22,4601.46063751,2551.87866714,4823014.00064
6/30/2007,BERNOULLI,Demeter,BEDE-22,5466.12654192,2509.18465083,5439067.38573
7/31/2007,BERNOULLI,Demeter,BEDE-22,5158.55848717,2320.99424381,4862387.18526
8/31/2007,BERNOULLI,Demeter,BEDE-22,6665.1069606,510.732573076,7338403.41289
9/30/2007,BERNOULLI,Demeter,BEDE-22,4073.09555917,0,4867475.39861
10/31/2007,BERNOULLI,Demeter,BEDE-22,4108.85681998,0,5099749.10643
11/30/2007,BERNOULLI,Demeter,BEDE-22,4092.24315335,1.6357510477,4667833.44995
12/31/2007,BERNOULLI,Demeter,BEDE-22,3668.74598233,1.9908077607,4323005.20938
1/31/2008,BERNOULLI,Demeter,BEDE-22,3323.05183067,0,4197507.73739
2/29/2008,BERNOULLI,Demeter,BEDE-22,3206.44314815,0,3988185.49349
3/31/2008,BERNOULLI,Demeter,BEDE-22,3150.60621953,0,3910128.5278
4/30/2008,BERNOULLI,Demeter,BEDE-22,3081.08208914,0,3791158.0245
5/31/2008,BERNOULLI,Demeter,BEDE-22,3074.22075147,0.3425638986,3622218.80944
6/30/2008,BERNOULLI,Demeter,BEDE-22,3175.95633663,0,5620885.58427
7/31/2008,BERNOULLI,Demeter,BEDE-22,3193.77497208,0.6175897112,949402.111724
8/31/2008,BERNOULLI,Demeter,BEDE-22,5910.19123849,57.4729297384,11581858.93524
9/30/2008,BERNOULLI,Demeter,BEDE-22,3271.27663852,0,6517181.14641
10/31/2008,BERNOULLI,Demeter,BEDE-22,3384.6358128,1.8533138756,6764451.27721
11/30/2008,BERNOULLI,Demeter,BEDE-22,3453.82472358,2.5106436531,6829493.24695
12/31/2008,BERNOULLI,Demeter,BEDE-22,3551.31658706,1.1452431595,6016444.30662
1/31/2009,BERNOULLI,Demeter,BEDE-22,3457.92598349,0.553075028,4842169.38359
2/28/2009,BERNOULLI,Demeter,BEDE-22,3608.2880746,3.0544596401,4996532.94954
3/31/2009,BERNOULLI,Demeter,BEDE-22,3621.08279489,3.6362899793,5023310.82308
4/30/2009,BERNOULLI,Demeter,BEDE-22,3478.94937775,1.6446711435,5550582.7124
5/31/2009,BERNOULLI,Demeter,BEDE-22,3524.63587047,3.5441841501,6012858.93263
6/30/2009,BERNOULLI,Demeter,BEDE-22,3317.88069723,0,3462741.87061
7/31/2009,BERNOULLI,Demeter,BEDE-22,3343.73916074,0,3212866.6086
8/31/2009,BERNOULLI,Demeter,BEDE-22,3339.72488289,0,3206323.07259
9/30/2009,BERNOULLI,Demeter,BEDE-22,3443.83937524,0,3502833.90171
10/31/2009,BERNOULLI,Demeter,BEDE-22,3542.2958362,0,3633384.19818
11/30/2009,BERNOULLI,Demeter,BEDE-22,3540.02803605,0,3667795.36035
12/31/2009,BERNOULLI,Demeter,BEDE-22,3943.72644171,0,4094630.35993
1/31/2010,BERNOULLI,Demeter,BEDE-22,3556.33592358,0,3710861.6138
2/28/2010,BERNOULLI,Demeter,BEDE-22,3624.81892641,0,3799541.56637
3/31/2010,BERNOULLI,Demeter,BEDE-22,3729.54229197,0,3982337.71958
4/30/2010,BERNOULLI,Demeter,BEDE-22,3457.41457578,4.6128310063,3594446.8241
5/31/2010,BERNOULLI,Demeter,BEDE-22,6043.06817983,99.1803671034,6612087.56901
6/30/2010,BERNOULLI,Demeter,BEDE-22,3544.84992598,0,4137826.52745
7/31/2010,BERNOULLI,Demeter,BEDE-22,3838.86941834,0,5585987.23617
8/31/2010,BERNOULLI,Demeter,BEDE-22,3758.39988689,0,4862568.35614
9/30/2010,BERNOULLI,Demeter,BEDE-22,3752.83637949,0,4993521.00786
10/31/2010,BERNOULLI,Demeter,BEDE-22,3777.87812688,0,4861423.75664
11/30/2010,BERNOULLI,Demeter,BEDE-22,3709.15456274,0,4566911.05134
12/31/2010,BERNOULLI,Demeter,BEDE-22,3649.05335091,0,4633763.002
1/31/2011,BERNOULLI,Demeter,BEDE-22,3593.44546682,2.7291534391,4341783.41597
2/28/2011,BERNOULLI,Demeter,BEDE-22,3684.85890377,6.2700538186,5158675.63211
3/31/2011,BERNOULLI,Demeter,BEDE-22,3948.86311314,13.306641645,4813793.84904
4/30/2011,BERNOULLI,Demeter,BEDE-22,4021.56485599,4.4215955762,4662437.69453
5/31/2011,BERNOULLI,Demeter,BEDE-22,3993.4264161,2.7368147114,4493835.43301
6/30/2011,BERNOULLI,Demeter,BEDE-22,4042.51985742,0,5115403.31687
7/31/2011,BERNOULLI,Demeter,BEDE-22,3569.55941584,0,5642218.68529
8/31/2011,BERNOULLI,Demeter,BEDE-22,3530.14650813,0,5345090.34235
9/30/2011,BERNOULLI,Demeter,BEDE-22,3616.15063645,0,5015434.68987
10/31/2011,BERNOULLI,Demeter,BEDE-22,3715.16763233,0,3662367.64883
11/30/2011,BERNOULLI,Demeter,BEDE-22,3803.48498541,0,4268427.46121
12/31/2011,BERNOULLI,Demeter,BEDE-22,3816.35711424,0,4163262.61868
1/31/2012,BERNOULLI,Demeter,BEDE-22,3633.08325303,0,3669539.99643
2/29/2012,BERNOULLI,Demeter,BEDE-22,3580.16788756,0,3745221.29047
3/31/2012,BERNOULLI,Demeter,BEDE-22,3597.37692622,0,3828711.14406
4/30/2012,BERNOULLI,Demeter,BEDE-22,3547.53941234,0,3871131.59752
5/31/2012,BERNOULLI,Demeter,BEDE-22,3552.58471304,0,3837168.093
6/30/2012,BERNOULLI,Demeter,BEDE-22,3509.75811461,0,3921429.39782
7/31/2012,BERNOULLI,Demeter,BEDE-22,3616.02076594,0.3145734768,4134667.59134
8/31/2012,BERNOULLI,Demeter,BEDE-22,3603.1739249,0,4160511.28317
9/30/2012,BERNOULLI,Demeter,BEDE-22,3040.25267073,0,5291890.65108
10/31/2012,BERNOULLI,Demeter,BEDE-22,2926.92388318,0,5318636.02644
6/30/1993,BERNOULLI,Demeter,BEDE-23,1991.47388506,0,797971.799944
7/31/1993,BERNOULLI,Demeter,BEDE-23,2624.1040342,0,1051463.067699
8/31/1993,BERNOULLI,Demeter,BEDE-23,3730.37409558,0,1494739.07671
9/30/1993,BERNOULLI,Demeter,BEDE-23,3777.22277757,0,1513510.75293
10/31/1993,BERNOULLI,Demeter,BEDE-23,3777.64116411,0,1513678.36697
11/30/1993,BERNOULLI,Demeter,BEDE-23,3796.97791517,0,1521426.57293
12/31/1993,BERNOULLI,Demeter,BEDE-23,3843.82451475,0,1540197.68045
1/31/1994,BERNOULLI,Demeter,BEDE-23,3889.70736385,0,1558582.66245
2/28/1994,BERNOULLI,Demeter,BEDE-23,3824.90868639,0,1532618.41106
3/31/1994,BERNOULLI,Demeter,BEDE-23,3873.16460201,0,1551954.19654
4/30/1994,BERNOULLI,Demeter,BEDE-23,3766.17588655,0,1509084.57293
5/31/1994,BERNOULLI,Demeter,BEDE-23,3278.1694858,0,1313543.21263
6/30/1994,BERNOULLI,Demeter,BEDE-23,3272.21693315,0,1311158.01707
7/31/1994,BERNOULLI,Demeter,BEDE-23,3231.740358,0,1294939.26782
8/31/1994,BERNOULLI,Demeter,BEDE-23,3189.91512774,0,1278179.98737
9/30/1994,BERNOULLI,Demeter,BEDE-23,3281.489629,0,1314873.52293
10/31/1994,BERNOULLI,Demeter,BEDE-23,3249.64873552,0,1302114.95865
11/30/1994,BERNOULLI,Demeter,BEDE-23,3910.26751203,0,1566820.93293
12/31/1994,BERNOULLI,Demeter,BEDE-23,3857.28506053,0,1545591.54827
1/31/1995,BERNOULLI,Demeter,BEDE-23,3897.00342306,0,1561506.17128
2/28/1995,BERNOULLI,Demeter,BEDE-23,3954.06582274,0,1584370.975
3/31/1995,BERNOULLI,Demeter,BEDE-23,3910.69806391,0,1566993.71609
4/30/1995,BERNOULLI,Demeter,BEDE-23,3879.06253163,0,1554317.6
5/31/1995,BERNOULLI,Demeter,BEDE-23,3656.19621928,0,1465016.08737
6/30/1995,BERNOULLI,Demeter,BEDE-23,3660.86904326,0,1466888.64707
7/31/1995,BERNOULLI,Demeter,BEDE-23,3719.59733827,0,1490420.62301
8/31/1995,BERNOULLI,Demeter,BEDE-23,3646.4812164,0,1461123.4
9/30/1995,BERNOULLI,Demeter,BEDE-23,3777.26309356,0,1513526.88707
10/31/1995,BERNOULLI,Demeter,BEDE-23,3801.74922952,0,1523338.28944
11/30/1995,BERNOULLI,Demeter,BEDE-23,4025.55811251,0,1613017.46848
12/31/1995,BERNOULLI,Demeter,BEDE-23,3720.90616623,0,1490945.03096
1/31/1996,BERNOULLI,Demeter,BEDE-23,3751.00540749,0,1503005.79308
2/29/1996,BERNOULLI,Demeter,BEDE-23,3913.43579902,0,1568090.73839
3/31/1996,BERNOULLI,Demeter,BEDE-23,3793.22056509,0,1519921.20346
4/30/1996,BERNOULLI,Demeter,BEDE-23,3738.1963003,0,1497873.11707
5/31/1996,BERNOULLI,Demeter,BEDE-23,3674.2483932,0,1472249.6041
6/30/1996,BERNOULLI,Demeter,BEDE-23,3705.19973945,0,1484651.79797
7/31/1996,BERNOULLI,Demeter,BEDE-23,3700.14837907,0,1482627.55267
8/31/1996,BERNOULLI,Demeter,BEDE-23,3744.56771381,156.593673632,1500426.15173
9/30/1996,BERNOULLI,Demeter,BEDE-23,3668.89200513,153.451352879,1470103.21293
10/31/1996,BERNOULLI,Demeter,BEDE-23,3748.00099806,156.72419004,1501802.0391
11/30/1996,BERNOULLI,Demeter,BEDE-23,3733.51957286,156.148807694,1495999.23
12/31/1996,BERNOULLI,Demeter,BEDE-23,3711.87205455,155.223185524,1487325.36436
1/31/1997,BERNOULLI,Demeter,BEDE-23,3752.33130492,156.898125604,1503537.11981
2/28/1997,BERNOULLI,Demeter,BEDE-23,3717.69539372,155.452772134,1489658.65697
3/31/1997,BERNOULLI,Demeter,BEDE-23,3833.64146088,160.313550375,1536117.6391
4/30/1997,BERNOULLI,Demeter,BEDE-23,3705.6202689,154.968663113,1484820.04
5/31/1997,BERNOULLI,Demeter,BEDE-23,3748.09976431,156.736477953,1501841.4609
6/30/1997,BERNOULLI,Demeter,BEDE-23,3685.72647861,154.115499978,1476848.90727
7/31/1997,BERNOULLI,Demeter,BEDE-23,3693.02046751,154.437291855,1479771.68647
8/31/1997,BERNOULLI,Demeter,BEDE-23,3750.43130363,156.842690785,1502775.57969
9/30/1997,BERNOULLI,Demeter,BEDE-23,3756.8222538,157.126621036,1505336.39707
10/31/1997,BERNOULLI,Demeter,BEDE-23,3810.42663441,159.334625043,1526815.47128
11/30/1997,BERNOULLI,Demeter,BEDE-23,3815.84600903,159.58805676,1528987.05707
12/31/1997,BERNOULLI,Demeter,BEDE-23,3863.05945762,0,1547904.99083
1/31/1998,BERNOULLI,Demeter,BEDE-23,4081.47125298,0,1635421.55865
2/28/1998,BERNOULLI,Demeter,BEDE-23,3949.65978561,0,1582605.23894
3/31/1998,BERNOULLI,Demeter,BEDE-23,3794.859233,0,1520577.72526
4/30/1998,BERNOULLI,Demeter,BEDE-23,4479.53788546,0,1794924.48707
5/31/1998,BERNOULLI,Demeter,BEDE-23,4446.45870823,0,1781669.67517
6/30/1998,BERNOULLI,Demeter,BEDE-23,4626.01956707,0,5185498.65196
7/31/1998,BERNOULLI,Demeter,BEDE-23,4936.79705849,0,5533862.00917
8/31/1998,BERNOULLI,Demeter,BEDE-23,4994.08722615,0,5598081.00346
9/30/1998,BERNOULLI,Demeter,BEDE-23,5010.39206932,0,5616357.78
10/31/1998,BERNOULLI,Demeter,BEDE-23,5051.92886462,0,5662917.87699
11/30/1998,BERNOULLI,Demeter,BEDE-23,5249.69517413,0,5884602.27707
12/31/1998,BERNOULLI,Demeter,BEDE-23,5436.97546997,0,6094532.68391
1/31/1999,BERNOULLI,Demeter,BEDE-23,5260.20430243,0,5896382.69308
2/28/1999,BERNOULLI,Demeter,BEDE-23,5219.12295234,0,5850332.71394
3/31/1999,BERNOULLI,Demeter,BEDE-23,5276.96273588,0,5915167.74827
4/30/1999,BERNOULLI,Demeter,BEDE-23,5188.57715816,0,5816092.55502
5/31/1999,BERNOULLI,Demeter,BEDE-23,5211.72898961,0,5842044.71609
6/30/1999,BERNOULLI,Demeter,BEDE-23,5373.59427726,0,6023486.88293
7/31/1999,BERNOULLI,Demeter,BEDE-23,4369.97530156,0,4898485.93564
8/31/1999,BERNOULLI,Demeter,BEDE-23,4340.95415699,0,4865954.5
9/30/1999,BERNOULLI,Demeter,BEDE-23,4274.44927063,0,4791406.4
10/31/1999,BERNOULLI,Demeter,BEDE-23,4208.84202761,0,3815286.51955
11/30/1999,BERNOULLI,Demeter,BEDE-23,4206.63429428,0,3413289
12/31/1999,BERNOULLI,Demeter,BEDE-23,4139.02206432,0,3358424.47699
1/31/2000,BERNOULLI,Demeter,BEDE-23,4027.77715087,0,3268160.42872
2/29/2000,BERNOULLI,Demeter,BEDE-23,3954.01604697,0,3208310.41047
3/31/2000,BERNOULLI,Demeter,BEDE-23,3961.27215198,0,3214199.89308
4/30/2000,BERNOULLI,Demeter,BEDE-23,3976.58907371,0,3587022.01
5/31/2000,BERNOULLI,Demeter,BEDE-23,4613.0190161,0,4699581.0609
6/30/2000,BERNOULLI,Demeter,BEDE-23,4423.23609541,0,4506238.9966
7/31/2000,BERNOULLI,Demeter,BEDE-23,4814.63331316,0,4904958.76772
8/31/2000,BERNOULLI,Demeter,BEDE-23,4889.90157007,0,4981659.48434
9/30/2000,BERNOULLI,Demeter,BEDE-23,5537.85005664,0,5641767.03222
10/31/2000,BERNOULLI,Demeter,BEDE-23,5319.21898024,0,5419032.61955
11/30/2000,BERNOULLI,Demeter,BEDE-23,4964.15209235,0,5057304.30293
12/31/2000,BERNOULLI,Demeter,BEDE-23,5081.17239388,0,5176520.51609
1/31/2001,BERNOULLI,Demeter,BEDE-23,5370.04191812,0,5470809.3
2/28/2001,BERNOULLI,Demeter,BEDE-23,5144.99370231,0,5241539.61078
3/31/2001,BERNOULLI,Demeter,BEDE-23,5230.91031738,0,5329066.77699
4/30/2001,BERNOULLI,Demeter,BEDE-23,5117.24678817,0,5213269.67293
5/31/2001,BERNOULLI,Demeter,BEDE-23,4971.60018564,0,4707267.68391
6/30/2001,BERNOULLI,Demeter,BEDE-23,4908.45770778,0,4076174.59293
7/31/2001,BERNOULLI,Demeter,BEDE-23,5068.87369494,0,4209386.64135
8/31/2001,BERNOULLI,Demeter,BEDE-23,5058.81272402,0,4201031.78737
9/30/2001,BERNOULLI,Demeter,BEDE-23,5150.48641745,0,4269753.62
10/31/2001,BERNOULLI,Demeter,BEDE-23,4812.01474853,0,3989161.18909
11/30/2001,BERNOULLI,Demeter,BEDE-23,0,0,0
12/31/2001,BERNOULLI,Demeter,BEDE-23,5177.07059298,0,4291790.16783
1/31/2002,BERNOULLI,Demeter,BEDE-23,4932.96213531,0,4089424.06268
