DATE,FIELD,FORMATION,WELL_NAME,OIL,WATER,GAS
7/31/2008,BERNOULLI,Zeus,BEZE-44,984.727893171,0,259034.896549
11/30/2009,BERNOULLI,Zeus,BEZE-46,775.21219798,775.21219798,534442.844573
12/31/2009,BERNOULLI,Zeus,BEZE-46,1466.08881529,162.32923311,949371.504048
1/31/2010,BERNOULLI,Zeus,BEZE-46,1737.65623251,1.7393956547,751461.20478
2/28/2010,BERNOULLI,Zeus,BEZE-46,1772.6378032,0.5699596342,770079.584648
3/31/2010,BERNOULLI,Zeus,BEZE-46,1799.52710322,0,753708.889406
4/30/2010,BERNOULLI,Zeus,BEZE-46,1667.88811288,0,675795.992608
5/31/2010,BERNOULLI,Zeus,BEZE-46,1676.38400083,1.7478660903,718029.23511
6/30/2010,BERNOULLI,Zeus,BEZE-46,1673.88957131,1.6755651539,720221.368273
7/31/2010,BERNOULLI,Zeus,BEZE-46,1258.82583772,400.17790098,541073.957358
8/31/2010,BERNOULLI,Zeus,BEZE-46,1201.965584875,422.31223254,459355.741724
9/30/2010,BERNOULLI,Zeus,BEZE-46,1459.97871096,74.6327143441,684383.049581
10/31/2010,BERNOULLI,Zeus,BEZE-46,1544.79887606,1.5463452488,718954.994978
11/30/2010,BERNOULLI,Zeus,BEZE-46,1516.87440894,1.518392821,675478.408748
12/31/2010,BERNOULLI,Zeus,BEZE-46,1491.82812042,1.8744393382,685151.509691
1/31/2011,BERNOULLI,Zeus,BEZE-46,1680.06908971,0.3766840352,582454.374678
2/28/2011,BERNOULLI,Zeus,BEZE-46,1532.99814294,0,591482.139666
3/31/2011,BERNOULLI,Zeus,BEZE-46,1533.17733789,0,536013.21488
4/30/2011,BERNOULLI,Zeus,BEZE-46,1557.92259777,0,518002.121428
5/31/2011,BERNOULLI,Zeus,BEZE-46,1610.33307985,13.3363632017,574407.131254
6/30/2011,BERNOULLI,Zeus,BEZE-46,1658.47150084,0,682648.440166
7/31/2011,BERNOULLI,Zeus,BEZE-46,1598.9535804,0,786623.336994
8/31/2011,BERNOULLI,Zeus,BEZE-46,1549.10393264,0,713365.162334
9/30/2011,BERNOULLI,Zeus,BEZE-46,1571.94551283,0,659390.11347
10/31/2011,BERNOULLI,Zeus,BEZE-46,1612.7446159,0,481885.080325
11/30/2011,BERNOULLI,Zeus,BEZE-46,1643.00522518,0,564142.467603
12/31/2011,BERNOULLI,Zeus,BEZE-46,1710.28774829,0,512858.502057
1/31/2012,BERNOULLI,Zeus,BEZE-46,1710.67792852,0,405591.289851
2/29/2012,BERNOULLI,Zeus,BEZE-46,1701.36545513,0.2791006449,417787.838413
3/31/2012,BERNOULLI,Zeus,BEZE-46,1716.03271334,8.6480207297,428722.535813
4/30/2012,BERNOULLI,Zeus,BEZE-46,1662.11066054,7.4666409444,425750.075223
5/31/2012,BERNOULLI,Zeus,BEZE-46,1610.12126209,6.7241045641,428465.5012
6/30/2012,BERNOULLI,Zeus,BEZE-46,1477.11363107,13.4585185339,443909.204068
7/31/2012,BERNOULLI,Zeus,BEZE-46,1519.5806417,14.6975681776,467354.540862
8/31/2012,BERNOULLI,Zeus,BEZE-46,1555.0504244,13.3943301272,475292.25073
9/30/2012,BERNOULLI,Zeus,BEZE-46,1551.54329869,6.502646601,528430.953523
10/31/2012,BERNOULLI,Zeus,BEZE-46,1538.72633013,6.2582343692,521679.524509
7/31/2009,BERNOULLI,Zeus,BEZE-47,949.483707348,344.85690547,418002.706341
8/31/2009,BERNOULLI,Zeus,BEZE-47,928.507625661,36.1066081079,379423.573573
9/30/2009,BERNOULLI,Zeus,BEZE-47,621.958013149,32.6126446085,123876.57414
10/31/2009,BERNOULLI,Zeus,BEZE-47,671.439288993,1.741672548,134860.481756
11/30/2009,BERNOULLI,Zeus,BEZE-47,688.602091738,0,139707.00898
12/31/2009,BERNOULLI,Zeus,BEZE-47,749.549189884,0,152391.070898
1/31/2010,BERNOULLI,Zeus,BEZE-47,675.696238635,0,138062.249567
2/28/2010,BERNOULLI,Zeus,BEZE-47,715.479537751,0.6160483769,146856.631691
2/29/2008,BERNOULLI,Zeus,BEZE-48,182.287020542,121.524680321,106411.3270913
3/31/2008,BERNOULLI,Zeus,BEZE-48,434.870557429,11.5626093913,310047.108679
4/30/2008,BERNOULLI,Zeus,BEZE-48,986.392448184,15.2299470631,778074.941215
5/31/2008,BERNOULLI,Zeus,BEZE-48,975.273437413,5.7631837538,784124.389213
6/30/2008,BERNOULLI,Zeus,BEZE-48,1032.823088726,10.6366349661,779424.154982
7/31/2008,BERNOULLI,Zeus,BEZE-48,0,0,0
8/31/2008,BERNOULLI,Zeus,BEZE-48,1015.015915243,33.7508916206,762093.184864
9/30/2008,BERNOULLI,Zeus,BEZE-48,1020.863795754,26.3251669714,778324.224931
10/31/2008,BERNOULLI,Zeus,BEZE-48,674.404915382,1.4288718906,253386.364143
11/30/2008,BERNOULLI,Zeus,BEZE-48,645.496598714,2.0731224998,201843.541966
12/31/2008,BERNOULLI,Zeus,BEZE-48,635.160866318,1.4089668945,185849.768984
1/31/2009,BERNOULLI,Zeus,BEZE-48,599.536963135,4.2263430671,166096.269119
2/28/2009,BERNOULLI,Zeus,BEZE-48,591.112122029,4.1669534599,171366.297069
3/31/2009,BERNOULLI,Zeus,BEZE-48,0,0,0
4/30/2009,BERNOULLI,Zeus,BEZE-48,1184.218638416,103.2969652638,409564.616461
5/31/2009,BERNOULLI,Zeus,BEZE-48,1112.645507578,15.5714922264,383210.085984
6/30/2009,BERNOULLI,Zeus,BEZE-48,1036.444425005,8.4871663668,396480.224228
7/31/2009,BERNOULLI,Zeus,BEZE-48,1086.769222099,2.1778942581,423809.478191
8/31/2009,BERNOULLI,Zeus,BEZE-48,1126.039718859,0.0424572544,447257.375466
9/30/2009,BERNOULLI,Zeus,BEZE-48,1103.466993288,0.3087055697,430145.582086
10/31/2009,BERNOULLI,Zeus,BEZE-48,739.086634968,3.3262848333,219517.408781
6/30/1998,BERNOULLI,Zeus,BEZE-51,1680.21488745,0,673237.0304
7/31/1998,BERNOULLI,Zeus,BEZE-51,1652.86387321,0,662300.525865
8/31/1998,BERNOULLI,Zeus,BEZE-51,1672.0594209,0,669984.41609
9/30/1998,BERNOULLI,Zeus,BEZE-51,1670.29765727,0,669627.200011
10/31/1998,BERNOULLI,Zeus,BEZE-51,0,0,0
11/30/1998,BERNOULLI,Zeus,BEZE-51,0,0,0
12/31/1998,BERNOULLI,Zeus,BEZE-51,0,0,0
1/31/1999,BERNOULLI,Zeus,BEZE-51,0,0,0
2/28/1999,BERNOULLI,Zeus,BEZE-51,0,0,0
3/31/1999,BERNOULLI,Zeus,BEZE-51,0,0,0
4/30/1999,BERNOULLI,Zeus,BEZE-51,0,0,0
5/31/1999,BERNOULLI,Zeus,BEZE-51,0,0,0
6/30/1999,BERNOULLI,Zeus,BEZE-51,0,0,0
7/31/1999,BERNOULLI,Zeus,BEZE-51,0,0,0
8/31/1999,BERNOULLI,Zeus,BEZE-51,0,0,0
9/30/1999,BERNOULLI,Zeus,BEZE-51,0,0,0
10/31/1999,BERNOULLI,Zeus,BEZE-51,0,0,0
11/30/1999,BERNOULLI,Zeus,BEZE-51,0,0,0
12/31/1999,BERNOULLI,Zeus,BEZE-51,0,0,0
1/31/2000,BERNOULLI,Zeus,BEZE-51,0,0,0
2/29/2000,BERNOULLI,Zeus,BEZE-51,0,0,0
3/31/2000,BERNOULLI,Zeus,BEZE-51,0,0,0
4/30/2000,BERNOULLI,Zeus,BEZE-51,0,0,0
5/31/2000,BERNOULLI,Zeus,BEZE-51,0,0,0
6/30/2000,BERNOULLI,Zeus,BEZE-51,0,0,0
7/31/2000,BERNOULLI,Zeus,BEZE-51,0,0,0
8/31/2000,BERNOULLI,Zeus,BEZE-51,3687.99752519,0,1477758.08191
9/30/2000,BERNOULLI,Zeus,BEZE-51,0,0,0
10/31/2000,BERNOULLI,Zeus,BEZE-51,0,0,0
11/30/2000,BERNOULLI,Zeus,BEZE-51,0,0,0
12/31/2000,BERNOULLI,Zeus,BEZE-51,0,0,0
1/31/2001,BERNOULLI,Zeus,BEZE-51,0,0,0
2/28/2001,BERNOULLI,Zeus,BEZE-51,0,0,0
3/31/2001,BERNOULLI,Zeus,BEZE-51,0,0,0
4/30/2001,BERNOULLI,Zeus,BEZE-51,3213.78867095,0,1287746.09007
5/31/2001,BERNOULLI,Zeus,BEZE-51,3045.92326071,0,1220483.28391
6/30/2001,BERNOULLI,Zeus,BEZE-51,3167.65925289,0,1269290
7/31/2001,BERNOULLI,Zeus,BEZE-51,0,0,0
8/31/2001,BERNOULLI,Zeus,BEZE-51,0,0,0
9/30/2001,BERNOULLI,Zeus,BEZE-51,3467.79842794,0,1387119.30027
10/31/2001,BERNOULLI,Zeus,BEZE-51,2824.11477513,0,1155574.980692
11/30/2001,BERNOULLI,Zeus,BEZE-51,654.52211649,0,388132.506707
12/31/2001,BERNOULLI,Zeus,BEZE-51,637.015899773,0,377748.729083
1/31/2002,BERNOULLI,Zeus,BEZE-51,635.559042833,0,395581.029426
2/28/2002,BERNOULLI,Zeus,BEZE-51,650.765103516,0,417139.865989
3/31/2002,BERNOULLI,Zeus,BEZE-51,643.530630281,0.0895793976,412501.490346
4/30/2002,BERNOULLI,Zeus,BEZE-51,609.94697247,5.3365543671,390975.044273
5/31/2002,BERNOULLI,Zeus,BEZE-51,0,0,0
6/30/2002,BERNOULLI,Zeus,BEZE-51,0,0,0
7/31/2002,BERNOULLI,Zeus,BEZE-51,0,0,0
8/31/2002,BERNOULLI,Zeus,BEZE-51,0,0,0
9/30/2002,BERNOULLI,Zeus,BEZE-51,0,0,0
10/31/2002,BERNOULLI,Zeus,BEZE-51,0,0,0
11/30/2002,BERNOULLI,Zeus,BEZE-51,0,0,0
12/31/2002,BERNOULLI,Zeus,BEZE-51,0,0,0
1/31/2003,BERNOULLI,Zeus,BEZE-51,0,0,0
2/28/2003,BERNOULLI,Zeus,BEZE-51,603.17358486,20.0220754701,386629.245299
3/31/2003,BERNOULLI,Zeus,BEZE-51,443.392725006,192.67880522,284215.650675
4/30/2003,BERNOULLI,Zeus,BEZE-51,0,0,0
5/31/2003,BERNOULLI,Zeus,BEZE-51,0,0,0
6/30/2003,BERNOULLI,Zeus,BEZE-51,0,0,0
7/31/2003,BERNOULLI,Zeus,BEZE-51,0,0,0
8/31/2003,BERNOULLI,Zeus,BEZE-51,0,0,0
9/30/2003,BERNOULLI,Zeus,BEZE-51,0,0,0
10/31/2003,BERNOULLI,Zeus,BEZE-51,0,0,0
11/30/2003,BERNOULLI,Zeus,BEZE-51,0,0,0
12/31/2003,BERNOULLI,Zeus,BEZE-51,0,0,0
1/31/2004,BERNOULLI,Zeus,BEZE-51,0,0,0
2/29/2004,BERNOULLI,Zeus,BEZE-51,0,0,0
3/31/2004,BERNOULLI,Zeus,BEZE-51,0,0,0
4/30/2004,BERNOULLI,Zeus,BEZE-51,0,0,0
5/31/2004,BERNOULLI,Zeus,BEZE-51,0,0,0
6/30/2004,BERNOULLI,Zeus,BEZE-51,656.886505737,0,421061.940266
7/31/2004,BERNOULLI,Zeus,BEZE-51,0,0,0
8/31/2004,BERNOULLI,Zeus,BEZE-51,0,0,0
9/30/2004,BERNOULLI,Zeus,BEZE-51,0,0,0
10/31/2004,BERNOULLI,Zeus,BEZE-51,0,0,0
11/30/2004,BERNOULLI,Zeus,BEZE-51,0,0,0
12/31/2004,BERNOULLI,Zeus,BEZE-51,0,0,0
1/31/2005,BERNOULLI,Zeus,BEZE-51,0,0,0
2/28/2005,BERNOULLI,Zeus,BEZE-51,0,0,0
3/31/2005,BERNOULLI,Zeus,BEZE-51,0,0,0
4/30/2005,BERNOULLI,Zeus,BEZE-51,790.970230534,1088.862178338,461749.081068
5/31/2005,BERNOULLI,Zeus,BEZE-51,797.798262591,975.086765389,630348.656509
6/30/2005,BERNOULLI,Zeus,BEZE-51,810.580764785,990.709823653,541571.8
7/31/2005,BERNOULLI,Zeus,BEZE-51,809.858623354,970.68160563,714843.8
8/31/2005,BERNOULLI,Zeus,BEZE-51,859.540017952,859.540017952,867345.174135
9/30/2005,BERNOULLI,Zeus,BEZE-51,870.794960728,870.794960728,1011581.376707
10/31/2005,BERNOULLI,Zeus,BEZE-51,831.89451609,976.162762608,930767.434729
11/30/2005,BERNOULLI,Zeus,BEZE-51,872.255005534,1066.089451141,524204.582275
12/31/2005,BERNOULLI,Zeus,BEZE-51,0,0,0
1/31/2006,BERNOULLI,Zeus,BEZE-51,0,0,0
2/28/2006,BERNOULLI,Zeus,BEZE-51,0,0,0
3/31/2006,BERNOULLI,Zeus,BEZE-51,0,0,0
4/30/2006,BERNOULLI,Zeus,BEZE-51,0,0,0
5/31/2006,BERNOULLI,Zeus,BEZE-51,0,0,0
6/30/2006,BERNOULLI,Zeus,BEZE-51,0,0,0
7/31/2006,BERNOULLI,Zeus,BEZE-51,734.332893085,1096.280116613,603240.282964
8/31/2006,BERNOULLI,Zeus,BEZE-51,691.95074883,1037.926123366,496324.781095
9/30/2006,BERNOULLI,Zeus,BEZE-51,725.126038538,1161.372742398,346299.718666
10/31/2006,BERNOULLI,Zeus,BEZE-51,571.228550068,1060.853021503,396614.238625
11/30/2006,BERNOULLI,Zeus,BEZE-51,563.583856704,1108.18323836,407652.44366
12/31/2006,BERNOULLI,Zeus,BEZE-51,583.834275376,1091.781617454,428519.850649
1/31/2007,BERNOULLI,Zeus,BEZE-51,448.798830161,1247.60671893,331987.891543
2/28/2007,BERNOULLI,Zeus,BEZE-51,781.792794233,1054.585950407,486581.059954
3/31/2007,BERNOULLI,Zeus,BEZE-51,528.900569769,1060.729955065,417706.443286
4/30/2007,BERNOULLI,Zeus,BEZE-51,370.527494821,1111.582484342,371616.367166
5/31/2007,BERNOULLI,Zeus,BEZE-51,306.300424023,1008.19031456,302452.270219
6/30/2007,BERNOULLI,Zeus,BEZE-51,293.997471933,957.172680178,296762.929474
7/31/2007,BERNOULLI,Zeus,BEZE-51,260.258876284,891.640857426,267160.820344
8/31/2007,BERNOULLI,Zeus,BEZE-51,0,0,0
9/30/2007,BERNOULLI,Zeus,BEZE-51,0,0,0
10/31/2007,BERNOULLI,Zeus,BEZE-51,0,0,0
11/30/2007,BERNOULLI,Zeus,BEZE-51,0,0,0
12/31/2007,BERNOULLI,Zeus,BEZE-51,0,0,0
1/31/2008,BERNOULLI,Zeus,BEZE-51,0,0,0
2/29/2008,BERNOULLI,Zeus,BEZE-51,0,0,0
3/31/2008,BERNOULLI,Zeus,BEZE-51,0,0,0
4/30/2008,BERNOULLI,Zeus,BEZE-51,0,0,0
5/31/2008,BERNOULLI,Zeus,BEZE-51,0,0,0
6/30/2008,BERNOULLI,Zeus,BEZE-51,0,0,0
7/31/2008,BERNOULLI,Zeus,BEZE-51,0,0,0
8/31/2008,BERNOULLI,Zeus,BEZE-51,0,0,0
9/30/2008,BERNOULLI,Zeus,BEZE-51,0,0,0
10/31/2008,BERNOULLI,Zeus,BEZE-51,0,0,0
11/30/2008,BERNOULLI,Zeus,BEZE-51,0,0,0
12/31/2008,BERNOULLI,Zeus,BEZE-51,0,0,0
1/31/2009,BERNOULLI,Zeus,BEZE-51,0,0,0
2/28/2009,BERNOULLI,Zeus,BEZE-51,0,0,0
3/31/2009,BERNOULLI,Zeus,BEZE-51,0,0,0
4/30/2009,BERNOULLI,Zeus,BEZE-51,0,0,0
5/31/2009,BERNOULLI,Zeus,BEZE-51,0,0,0
6/30/2009,BERNOULLI,Zeus,BEZE-51,0,0,0
7/31/2009,BERNOULLI,Zeus,BEZE-51,0,0,0
8/31/2009,BERNOULLI,Zeus,BEZE-51,0,0,0
9/30/2009,BERNOULLI,Zeus,BEZE-51,0,0,0
10/31/2009,BERNOULLI,Zeus,BEZE-51,0,0,0
11/30/2009,BERNOULLI,Zeus,BEZE-51,750.612900884,0,604356.002426
12/31/2009,BERNOULLI,Zeus,BEZE-51,656.476059943,0.0457246295,501003.396982
1/31/2010,BERNOULLI,Zeus,BEZE-51,671.894265328,0.0671961279,505394.402524
2/28/2010,BERNOULLI,Zeus,BEZE-51,0,0,0
3/31/2010,BERNOULLI,Zeus,BEZE-51,0,0,0
4/30/2010,BERNOULLI,Zeus,BEZE-51,0,0,0
5/31/2010,BERNOULLI,Zeus,BEZE-51,0,0,0
6/30/2010,BERNOULLI,Zeus,BEZE-51,0,0,0
7/31/2010,BERNOULLI,Zeus,BEZE-51,0,0,0
8/31/2010,BERNOULLI,Zeus,BEZE-51,145.170445871,229.043463627,131022.954293
9/30/2010,BERNOULLI,Zeus,BEZE-51,145.941997168,236.856683855,121314.666913
10/31/2010,BERNOULLI,Zeus,BEZE-51,177.919031136,205.195332232,144145.41119
11/30/2010,BERNOULLI,Zeus,BEZE-51,183.562636543,180.470043765,140692.146936
12/31/2010,BERNOULLI,Zeus,BEZE-51,194.254055336,190.915866075,123643.110448
1/31/2011,BERNOULLI,Zeus,BEZE-51,236.9854938,146.486183778,93848.989564
2/28/2011,BERNOULLI,Zeus,BEZE-51,118.8618693306,270.745263118,57339.2926678
3/31/2011,BERNOULLI,Zeus,BEZE-51,207.654567692,200.384706313,92881.7922417
4/30/2011,BERNOULLI,Zeus,BEZE-51,227.534369656,178.777004626,110879.215513
5/31/2011,BERNOULLI,Zeus,BEZE-51,0,0,0
6/30/2011,BERNOULLI,Zeus,BEZE-51,1210.55608696,1115.658432141,517676.625862
7/31/2011,BERNOULLI,Zeus,BEZE-51,1388.74164407,925.827762431,606463.561671
8/31/2011,BERNOULLI,Zeus,BEZE-51,1380.40352923,920.269019769,632491.428206
9/30/2011,BERNOULLI,Zeus,BEZE-51,1335.35227562,661.7093846,881576.949836
10/31/2011,BERNOULLI,Zeus,BEZE-51,1275.78910239,660.816702381,874682.376612
11/30/2011,BERNOULLI,Zeus,BEZE-51,1206.743549748,484.417126446,894981.760233
12/31/2011,BERNOULLI,Zeus,BEZE-51,1166.004991448,517.171753846,810413.637286
1/31/2012,BERNOULLI,Zeus,BEZE-51,1073.3890398,540.098922902,660748.228118
2/29/2012,BERNOULLI,Zeus,BEZE-51,781.860441824,459.356739853,530027.329271
3/31/2012,BERNOULLI,Zeus,BEZE-51,1212.26500384,721.980798781,813864.569265
4/30/2012,BERNOULLI,Zeus,BEZE-51,1235.66343813,790.531517567,1003553.05611
5/31/2012,BERNOULLI,Zeus,BEZE-51,1235.53433839,725.615924704,1007518.720637
6/30/2012,BERNOULLI,Zeus,BEZE-51,1242.165672,726.720826161,990741.224605
7/31/2012,BERNOULLI,Zeus,BEZE-51,1440.46958814,655.147274243,930111.134722
8/31/2012,BERNOULLI,Zeus,BEZE-51,1349.69913672,701.558697444,907380.829036
9/30/2012,BERNOULLI,Zeus,BEZE-51,1386.80646687,612.855519771,1067357.266998
10/31/2012,BERNOULLI,Zeus,BEZE-51,1576.00465748,476.152567748,1058469.421691
7/31/2009,BERNOULLI,Zeus,BEZE-52,1924.440023,0,1182124.801418
8/31/2009,BERNOULLI,Zeus,BEZE-52,1842.31572217,119.8481893598,1216802.20376
9/30/2009,BERNOULLI,Zeus,BEZE-52,2007.59205427,367.319624012,1395492.02837
10/31/2009,BERNOULLI,Zeus,BEZE-52,2028.06572859,455.874040292,1358458.89663
11/30/2009,BERNOULLI,Zeus,BEZE-52,2156.42746297,539.106865803,1336910.64672
12/31/2009,BERNOULLI,Zeus,BEZE-52,1997.39574122,632.584821209,1173752.713408
1/31/2010,BERNOULLI,Zeus,BEZE-52,2016.23764463,672.079215038,1167782.397474
2/28/2010,BERNOULLI,Zeus,BEZE-52,2001.83746609,618.87739562,1246728.40897
3/31/2010,BERNOULLI,Zeus,BEZE-52,1819.08877876,741.699194247,1120744.546625
4/30/2010,BERNOULLI,Zeus,BEZE-52,1909.08539283,721.918133849,1177333.814404
5/31/2010,BERNOULLI,Zeus,BEZE-52,2033.68628386,531.153995966,1365538.90429
6/30/2010,BERNOULLI,Zeus,BEZE-52,2063.69054133,462.486247311,1336330.91999
7/31/2010,BERNOULLI,Zeus,BEZE-52,1955.53569926,551.561350912,1346519.44306
8/31/2010,BERNOULLI,Zeus,BEZE-52,1907.03964462,537.882976576,1241715.89322
9/30/2010,BERNOULLI,Zeus,BEZE-52,1655.63194423,409.302074291,940410.042341
10/31/2010,BERNOULLI,Zeus,BEZE-52,1515.80469876,532.580029124,836839.189439
11/30/2010,BERNOULLI,Zeus,BEZE-52,1458.31803315,488.043361894,761654.760361
12/31/2010,BERNOULLI,Zeus,BEZE-52,1540.14979228,513.383263932,768456.377271
1/31/2011,BERNOULLI,Zeus,BEZE-52,1522.49646098,507.498820488,665730.952095
2/28/2011,BERNOULLI,Zeus,BEZE-52,1461.39205993,549.962156348,780553.779764
3/31/2011,BERNOULLI,Zeus,BEZE-52,841.562107661,685.86158113,451472.27422
4/30/2011,BERNOULLI,Zeus,BEZE-52,0,0,0
5/31/2011,BERNOULLI,Zeus,BEZE-52,0,0,0
6/30/2011,BERNOULLI,Zeus,BEZE-52,0,0,0
7/31/2011,BERNOULLI,Zeus,BEZE-52,1509.40347327,0,1070862.804946
8/31/2011,BERNOULLI,Zeus,BEZE-52,0,0,0
9/30/2011,BERNOULLI,Zeus,BEZE-52,0,0,0
10/31/2011,BERNOULLI,Zeus,BEZE-52,0,0,0
11/30/2011,BERNOULLI,Zeus,BEZE-52,0,0,0
12/31/2011,BERNOULLI,Zeus,BEZE-52,1019.779199549,0,539000.440253
1/31/2012,BERNOULLI,Zeus,BEZE-52,962.296109489,0,457486.133335
2/29/2012,BERNOULLI,Zeus,BEZE-52,948.618882838,0,496650.803253
3/31/2012,BERNOULLI,Zeus,BEZE-52,971.781851854,0,503864.444281
4/30/2012,BERNOULLI,Zeus,BEZE-52,909.275665562,0,570329.799336
5/31/2012,BERNOULLI,Zeus,BEZE-52,0,0,0
6/30/2012,BERNOULLI,Zeus,BEZE-52,0,0,0
7/31/2012,BERNOULLI,Zeus,BEZE-52,0,0,0
8/31/2012,BERNOULLI,Zeus,BEZE-52,0,0,0
9/30/2012,BERNOULLI,Zeus,BEZE-52,0,0,0
10/31/2012,BERNOULLI,Zeus,BEZE-52,0,0,0
10/31/2009,BERNOULLI,Zeus,BEZE-53,1104.370418371,9.96323438,790353.856897
11/30/2009,BERNOULLI,Zeus,BEZE-53,230.948633916,0,166952.954927
12/31/2009,BERNOULLI,Zeus,BEZE-53,257.265169546,0,186367.092263
1/31/2010,BERNOULLI,Zeus,BEZE-53,231.982180221,0,168891.162451
2/28/2010,BERNOULLI,Zeus,BEZE-53,236.508561168,0,172970.510229
3/31/2010,BERNOULLI,Zeus,BEZE-53,243.312485427,0,181270.554476
4/30/2010,BERNOULLI,Zeus,BEZE-53,225.816566899,0,163801.065373
5/31/2010,BERNOULLI,Zeus,BEZE-53,231.210626141,0,177291.793272
6/30/2010,BERNOULLI,Zeus,BEZE-53,226.985271898,0,174843.342421
7/31/2010,BERNOULLI,Zeus,BEZE-53,224.504885638,0.1588348366,172754.354014
8/31/2010,BERNOULLI,Zeus,BEZE-53,514.495288417,1.7462775781,210818.839055
9/30/2010,BERNOULLI,Zeus,BEZE-53,815.545520262,3.2752832607,279109.228398
10/31/2010,BERNOULLI,Zeus,BEZE-53,823.509950197,0.7751018363,272560.630111
11/30/2010,BERNOULLI,Zeus,BEZE-53,819.137071544,1.8921446511,259407.746796
12/31/2010,BERNOULLI,Zeus,BEZE-53,796.17700646,0,260041.087658
1/31/2011,BERNOULLI,Zeus,BEZE-53,783.475356224,0.9648515195,243478.812995
2/28/2011,BERNOULLI,Zeus,BEZE-53,705.453531354,0.0228120332,243178.779701
3/31/2011,BERNOULLI,Zeus,BEZE-53,415.053163272,0,94701.076525
4/30/2011,BERNOULLI,Zeus,BEZE-53,421.738046037,0,91515.8937605
5/31/2011,BERNOULLI,Zeus,BEZE-53,418.690038855,0,88186.0491435
6/30/2011,BERNOULLI,Zeus,BEZE-53,423.470156439,0,100296.622426
7/31/2011,BERNOULLI,Zeus,BEZE-53,759.974687461,0,448649.145296
8/31/2011,BERNOULLI,Zeus,BEZE-53,844.046783492,0,504954.579745
9/30/2011,BERNOULLI,Zeus,BEZE-53,864.451295785,0,473724.746187
10/31/2011,BERNOULLI,Zeus,BEZE-53,898.593102759,0,350769.286725
11/30/2011,BERNOULLI,Zeus,BEZE-53,904.087563566,0,405546.767175
12/31/2011,BERNOULLI,Zeus,BEZE-53,751.091960938,0,319178.187702
1/31/2012,BERNOULLI,Zeus,BEZE-53,452.067087472,0,104859.5088189
2/29/2012,BERNOULLI,Zeus,BEZE-53,434.860490592,0,104470.264899
3/31/2012,BERNOULLI,Zeus,BEZE-53,436.940812616,0,106796.7221706
4/30/2012,BERNOULLI,Zeus,BEZE-53,430.703209376,0.1585727506,107933.800117
5/31/2012,BERNOULLI,Zeus,BEZE-53,439.36132735,0.22985523,109704.6992107
6/30/2012,BERNOULLI,Zeus,BEZE-53,430.446919518,0.0294052869,111993.8241466
7/31/2012,BERNOULLI,Zeus,BEZE-53,0,0,0
8/31/2012,BERNOULLI,Zeus,BEZE-53,442.004254604,0,118848.905076
9/30/2012,BERNOULLI,Zeus,BEZE-53,450.464672977,0,298179.641518
10/31/2012,BERNOULLI,Zeus,BEZE-53,448.573838284,0,327858.391443
8/31/2008,BERNOULLI,Zeus,BEZE-54,583.463230691,66.1212969274,90705.7672642
9/30/2008,BERNOULLI,Zeus,BEZE-54,556.889266109,0.9867658295,85423.3805678
10/31/2008,BERNOULLI,Zeus,BEZE-54,273.413031914,0,26559.3581759
11/30/2008,BERNOULLI,Zeus,BEZE-54,274.110857548,1.0850787409,23874.1205736
12/31/2008,BERNOULLI,Zeus,BEZE-54,258.555458249,1.5983252758,19294.3123549
1/31/2009,BERNOULLI,Zeus,BEZE-54,246.198099235,0.4933829692,17395.05922
2/28/2009,BERNOULLI,Zeus,BEZE-54,242.817081903,0.4866073927,17952.7955431
3/31/2009,BERNOULLI,Zeus,BEZE-54,238.779540472,2.164307882,18297.6196491
4/30/2009,BERNOULLI,Zeus,BEZE-54,198.613148943,1.9976649517,19426.5604786
5/31/2009,BERNOULLI,Zeus,BEZE-54,197.410629405,0.3306370375,19108.5481697
6/30/2009,BERNOULLI,Zeus,BEZE-54,184.742264817,0.1853616061,27647.7833775
7/31/2009,BERNOULLI,Zeus,BEZE-54,197.058268209,0.7901972155,52738.2675468
8/31/2009,BERNOULLI,Zeus,BEZE-54,203.406521109,1.2045653092,55445.5296054
9/30/2009,BERNOULLI,Zeus,BEZE-54,200.356785926,0,43859.4895563
10/31/2009,BERNOULLI,Zeus,BEZE-54,207.432204177,0,34284.952999
11/30/2009,BERNOULLI,Zeus,BEZE-54,225.077029419,0,34431.9486269
12/31/2009,BERNOULLI,Zeus,BEZE-54,218.760026463,0.8213912938,31720.7434082
1/31/2010,BERNOULLI,Zeus,BEZE-54,224.497901639,0,32084.508588
2/28/2010,BERNOULLI,Zeus,BEZE-54,204.211490428,0.2211820226,31382.3974002
3/31/2010,BERNOULLI,Zeus,BEZE-54,0,0,0
4/30/2010,BERNOULLI,Zeus,BEZE-54,0,0,0
5/31/2010,BERNOULLI,Zeus,BEZE-54,201.64666335,11.372660893,25119.2595544
6/30/2010,BERNOULLI,Zeus,BEZE-54,364.224304015,9.5467353674,39230.7193289
7/31/2010,BERNOULLI,Zeus,BEZE-54,349.525769483,21.4222482419,40032.6174501
8/31/2010,BERNOULLI,Zeus,BEZE-54,342.428945122,19.3199346615,37086.9305906
9/30/2010,BERNOULLI,Zeus,BEZE-54,354.518900307,3.8100138417,40668.9590274
10/31/2010,BERNOULLI,Zeus,BEZE-54,273.877398454,1.9649442527,67517.4731055
